Wrist_median_x,Wrist_median_y,Wrist_median_z,Wrist_left_right_crosscorrel_x,Wrist_iqr_x,Wrist_iqr_y,Wrist_iqr_z,Wrist_mean_2d_entropy,Wrist_mean_3d_entropy,Ankle_median_x,Ankle_median_y,Ankle_median_z,Ankle_left_right_crosscorrel_x,Ankle_iqr_x,Ankle_iqr_y,Ankle_iqr_z,Ankle_mean_2d_entropy,Ankle_mean_3d_entropy
0.36394050187092475,3.617380941719237,0.21308612311091385,-0.34687340538973754,1.4296499488589964,0.8807149366263276,1.6985422697975732,8.202152023829216,7.87140524801552,0.31619700751596314,4.971681291002689,2.3562407843995286,-0.025340288579859396,0.4462781440877214,1.5205221497768866,1.4752116215370963,8.082990591779474,7.700768239697894
0.9946488422112436,3.088691046427339,0.782681721426626,-0.6634569913243953,1.912707209806916,1.6615399231603076,1.1760714871698517,8.208818690495882,7.833587864705249,0.19925548557020356,5.153585791458336,2.552935667271141,-0.6807068781147603,0.587028877856451,1.0572985250697546,1.7231291301565248,7.9550977748005165,7.611242710578196
0.7612247295104195,3.4504338475093803,0.3647050953244488,0.002798793687238554,1.0702890938115532,0.6926931668266465,1.4403802360285813,8.188818690495882,7.861199200032844,0.1507273260942913,5.032090264953742,2.409512315177257,-0.17792763017968663,0.7499428309991294,1.568443380483337,1.135093386571599,8.085528409744153,7.661313783983349
0.5095438561623649,3.642653422931388,0.9998656545973652,0.018590581971916154,1.1445537400823556,0.7805461454006966,1.4506247611781444,8.160893877992276,7.761368048701161,0.001954984572550056,4.912951645847958,2.741434930023104,-0.40017587090491,1.014654261520541,1.4047697803585857,1.4116955656098042,7.795624524404619,7.488361085062353
0.49352324125698654,2.597542667459292,0.06966277101702954,-0.31512594348937983,2.2120440582246603,2.222168919508318,1.5305320573447374,8.222152023829217,7.892210253321924,0.16613673620520808,4.447169763122783,2.298871443561975,-0.5630551904838063,0.9893854513830613,1.0226438863133644,1.8214765715923311,8.187560544658945,7.8150058717048525
1.1465308743427487,2.895166732553393,-0.06966277101702956,-0.04174905106609615,1.1013296485557182,0.5635303538166279,1.1801692972296771,8.20548535716255,7.798353647609373,0.5220248346627514,4.4993914919169224,2.216915242365469,-0.6651098819798312,0.5190162018128708,0.85865353258056,2.0509539349425463,8.077748513399928,7.744848416760323
0.7968638892421316,1.7577135655660656,0.3319226148458466,-0.4981991398209629,0.8809304737477222,1.369462560496201,1.380961990161115,8.1683775863184,7.748277877273855,0.3387642710009221,4.369786625028571,2.5037619465532384,-0.694026387291846,0.7369537438140178,1.5968360712597147,1.6083904484814175,8.025662268846581,7.705416357855498
0.5996794502066507,3.7148682553724743,-0.18030364263231174,-0.12526060890421556,0.8842058544483944,0.8543472342802687,1.3481795096825129,8.187560544658945,7.80106115281267,0.23389940722154046,5.277406846532365,2.6881633992453753,-0.257203262595924,0.6242750183468734,1.7511852614544776,1.7620583257248645,8.051049263385506,7.6463514323482915
0.8033630017029969,3.0426381242300957,0.40158538586287623,-0.7068032436505718,1.2608837566937747,0.7566037418651639,0.9814255093281514,7.76381751484967,7.318084873282379,-0.01376394541789927,6.164909121413236,3.253661187501262,-0.20778870297810445,0.2684540091262757,0.3472895832906624,0.2786510840681182,7.193388048171073,6.618164831252132
0.31886642157179357,3.8408942932733434,-0.5736934083755374,-0.12396669163516716,0.6408821870561432,0.6289838312703548,1.682151029558272,8.146302398822005,7.688350206879904,-0.043591107138370666,6.1866004207020335,3.024183824151047,-0.6559091650145294,0.28550953099933657,0.9539448267495279,1.223196302857842,8.00897407588911,7.654903107493267
1.0954655264194357,3.757893658830908,0.39338976574322565,0.32284348089213555,0.8000005945938016,0.6047353643899267,0.8113663918454028,8.050828711296763,7.5416678295485395,0.001087128741926513,4.198663180217343,0.475345966939731,-0.8534193925256407,0.5059502055307441,1.0162144103436095,1.5735590629729026,7.974404123009641,7.591281917908978
