Wrist_median_x,Wrist_median_y,Wrist_median_z,Wrist_left_right_crosscorrel_x,Wrist_iqr_x,Wrist_iqr_y,Wrist_iqr_z,Wrist_mean_2d_entropy,Wrist_mean_3d_entropy,Ankle_median_x,Ankle_median_y,Ankle_median_z,Ankle_left_right_crosscorrel_x,Ankle_iqr_x,Ankle_iqr_y,Ankle_iqr_z,Ankle_mean_2d_entropy,Ankle_mean_3d_entropy
0.6865258564255714,-0.4476521575360617,-0.8572624242034833,-0.6178292895998139,1.9834942330125993,1.29061035201629,1.1090312429622733,8.223818690495884,7.772711595008538,-0.10263269197028602,5.244928501368882,1.389930338271667,0.49495018822002707,0.830457278272466,1.567315224432098,2.0599266989355547,8.213189617577413,7.864070098838926
0.7625320262941964,1.4553552232964133,-0.19975046777556893,-0.38176186794730577,2.3529300348201865,1.9840892156383982,2.4823157089193097,8.225485357162551,7.870088879005516,-0.888218243360158,5.375893139770671,2.9296735273750105,0.7366716801974034,0.897075113642296,1.6486608472054516,3.7661286111852057,8.196522950910747,7.864312618115688
0.45742186574973176,1.8625589651704826,-0.9612991261699254,-0.4048613548117595,1.2334205427931615,1.3237336779250781,1.0757394983330117,8.21048535716255,7.7490985430840835,-0.07119232425174116,4.259105614680387,0.861423892282141,0.06394168980496902,1.1305833397982918,1.0908194842482075,1.7311707207215974,8.21048535716255,7.814203272616584
-0.09031372529480874,2.4847895469642114,-1.2401174874399903,0.2690873798008275,0.7472576799152127,1.0039595017469791,0.4993761694389224,8.20922721132561,7.603813050355756,-0.12229812914310134,4.811031567864124,1.1319193173948905,-0.6810860616920564,1.1503887773515424,1.142440186861044,2.1806092732166276,8.22048535716255,7.8815611785363515
1.0721335932312457,1.1557354482868543,-0.46608442480966084,-0.5439581290425918,2.734551983503445,1.3559518977135527,1.7748661355475033,8.208818690495882,7.790538272315523,-0.25092821035917445,4.621597285064158,0.7990018711022757,0.7326987355700106,0.8344067903235253,0.9587664491327059,2.3657946027168943,8.213818690495883,7.889434440865061
-0.024298443257187108,1.7808301009773937,-1.256763359754621,-0.6498265392942242,1.1802304335916844,1.1406426848036086,0.925926647501335,8.21548535716255,7.727876868541229,-0.004897244343496088,4.606910221822942,-0.2954642335846957,0.6824083518987829,0.6471802489005991,2.2659032153151326,1.8643376992386433,8.218189617577414,7.885880708688518
-0.10487867304477172,1.7329143439062422,-1.4981285083167668,-0.02345471132133909,1.318746443902087,1.4048837337955509,0.9384110517373082,8.222152023829217,7.7291461927320375,-0.18552278857628818,5.058020133427888,-0.45776148865234545,-0.28981852795017304,1.2454069984940976,1.7918290815631228,2.3803597409921964,8.223818690495882,7.9427855657884
0.23463528296041503,0.059210663813490605,-0.3786935951578494,0.1287850833571201,2.1787547745803746,3.3081452638068596,1.631295486833813,8.222152023829217,7.895622314127522,-0.3922315647539423,5.457157287761687,2.6675010384195765,-0.2482087431182633,0.6688681167412369,0.9312691017147512,2.2451120284358215,8.225485357162551,7.953749642173683
0.7808401407848207,1.8181384166719938,-1.1235963812375753,0.11824806229202378,1.5685253104992458,2.066007563572356,1.4606752956088478,8.22048535716255,7.8120355632889975,-0.26469719083982934,5.014699604949612,0.6533504883492567,0.6123078396693219,1.2222904105545513,1.5438000757611818,2.7881836127006494,8.225485357162551,7.9262391547519035
2.0356712669363226,2.604868377127221,0.7740330626303296,0.3010589942795962,1.6004185172834622,1.9920750716361897,1.6063266783618668,8.228818690495883,7.72825472232897,2.4054635498444616,2.7300520586098314,-0.5409908502254992,0.809049681373482,0.6293134115262209,0.5262053596726561,0.6512697543099278,8.222152023829217,7.5937445245352375
1.7618144044954682,1.5722102311579915,0.09987523388778445,0.05749738598392928,0.8172335099013359,0.9688649738620553,1.123596381237575,8.228818690495883,7.8068479256318515,2.3646799185363547,3.1404797322807463,-0.3370789143712726,0.8992521658966207,0.8942606007207591,2.595811261728301,1.4669174977268342,8.227152023829216,7.8480792860534905
0.348268262463978,3.670090968660606,0.8572624242034833,0.4082457778892451,2.961741677323445,1.053792567320107,2.1910129434132717,8.220485357162548,7.90967455392369,2.5075385741302747,4.472843231782376,0.6616734245065721,0.7353323538324128,1.717034659163582,2.352599050535873,1.7561395291935433,8.228818690495883,7.88588960448352
