distance_3d_Wrist_left_Wrist_right,distance_2d_Wrist_left_Wrist_right,mean_position_Elbow_left_x,mean_position_Elbow_left_y,mean_position_Elbow_left_z,mean_position_Elbow_right_x,mean_position_Elbow_right_y,mean_position_Elbow_right_z,mean_position_Wrist_left_x,mean_position_Wrist_left_y,mean_position_Wrist_left_z,mean_position_Wrist_right_x,mean_position_Wrist_right_y,mean_position_Wrist_right_z,distance_3d_Shoulder_left_Wrist_left,distance_2d_Shoulder_left_Wrist_left,distance_3d_Shoulder_right_Wrist_right,distance_2d_Shoulder_right_Wrist_right,Wrist_left_spectrum_2d,Wrist_left_spectrum_3d,Wrist_right_spectrum_2d,Wrist_right_spectrum_3d
335.7515751998242,334.6945888399203,12.546666666666656,-95.30333333333333,714.5366666666666,-231.51,-107.06666666666665,683.1333333333333,48.16333333333332,-125.20333333333333,704.8366666666667,-284.2266666666667,-106.79333333333331,687.31,89.22993683328151,86.88102935200786,125.70663802249437,120.0284368385418,2683.9999999999995,131515.99999999997,8512.0,851200.0
346.4709362955797,342.99951576412235,25.346666666666657,-106.60333333333334,707.77,-219.82666666666665,-117.57999999999997,672.5166666666667,67.96333333333334,-130.90333333333334,704.6033333333334,-269.62333333333333,-129.48333333333332,671.4,106.73286708823707,103.10277584884612,120.19141859375284,117.49170801991647,8892.000000000002,791388.0000000001,32753.999999999993,4847591.999999999
349.1538906971816,346.45220061232186,6.519999999999988,-105.03,691.3833333333333,-235.22,-123.0133333333333,672.11,47.539999999999985,-139.77666666666667,689.7366666666667,-292.09,-135.7733333333333,670.42,105.23911457182267,101.36409844943427,124.06663216900618,122.29332424485794,17017.000000000004,2212210.0000000005,11135.999999999996,679295.9999999998
344.4403139945593,339.5581834736843,6.789999999999989,-86.74333333333334,701.05,-231.04333333333332,-119.75666666666665,672.0166666666667,50.929999999999986,-100.67666666666666,700.6616666666666,-279.17,-140.83666666666664,662.4733333333334,106.965012019057,102.05273174515328,112.19269569349981,110.99140396929977,17765.999999999996,2753729.9999999995,9519.999999999996,666399.9999999998
331.61603664812503,327.2823337761133,6.856666666666653,-106.41666666666667,689.9933333333333,-231.59333333333333,-134.51666666666665,665.91,38.646666666666654,-133.12,691.1966666666667,-282.55333333333334,-147.26333333333332,665.6833333333333,98.22763471389499,91.82893957356217,123.41457698794731,119.65697778198776,24395.0,3903200.0,15456.0,1468320.0
333.8450792513908,329.95566371217,5.878333333333321,-88.13333333333334,708.47,-228.41000000000005,-137.62666666666664,666.5966666666667,42.283333333333324,-109.74666666666667,706.5866666666667,-282.93666666666667,-148.4133333333333,664.0,94.12487938289676,87.80294266070919,121.61200999180039,119.46601873653962,21711.999999999996,3430495.9999999995,7210.0,944510.0
332.8808436127336,316.4098266346533,6.103333333333324,-85.58666666666667,720.9966666666667,-212.6566666666667,-157.65666666666664,650.9533333333334,52.749999999999986,-84.23666666666666,729.59,-235.14,-202.34999999999994,630.44,109.94618961163683,100.11863706069603,102.91256461976495,100.63021675516248,9504.0,1254528.0,16302.999999999998,1793329.9999999998
345.18264643185074,338.3241883696537,-3.5700000000000105,-87.32666666666667,716.2366666666667,-229.87,-136.33333333333331,665.9966666666667,45.773333333333326,-81.75333333333333,725.1233333333333,-280.5566666666667,-148.8533333333333,664.51,111.83670603522886,99.11992084549202,120.76564151322299,116.85590810719208,11932.0,1360248.0,13439.999999999996,1142399.9999999998
338.315905948783,336.92442120759694,-20.863333333333344,-112.39,688.9066666666666,-264.25666666666666,-95.46999999999997,677.8233333333334,15.463333333333315,-141.28666666666666,679.4966666666667,-317.60833333333335,-112.44833333333331,680.4533333333334,103.11417013805833,100.48433258364776,116.13135177580357,112.01302465369471,29041.000000000004,4123822.0000000005,17363.0,1666848.0
349.141580638736,346.626244250035,0.8466666666666527,-118.6,699.4166666666666,-243.95,-119.8133333333333,673.0066666666667,47.32999999999999,-136.41666666666666,697.0666666666667,-295.2866666666667,-134.17333333333332,669.21,105.46233476438705,101.80003101994353,118.48977898511379,114.95451293563369,10664.000000000002,949096.0000000001,9416.999999999996,734525.9999999998
346.15973410612395,345.1447598308334,-6.833333333333348,-135.62,680.07,-254.53,-115.45666666666665,671.6766666666666,30.099999999999977,-171.47333333333333,671.5566666666666,-308.88,-119.47999999999998,675.81,99.16659556042615,96.99251409932336,122.18273990178224,116.93778161209943,10872.0,1424232.0,5520.0,397440.0
337.08316446909186,336.63874798449075,-2.8433333333333493,-128.83333333333334,692.8233333333334,-244.54666666666665,-120.24333333333331,673.3333333333334,36.29333333333332,-154.79333333333332,679.41,-297.64666666666665,-129.4333333333333,668.3333333333334,95.77653392582228,94.41184097233469,114.1597101003389,110.78225580617746,10780.0,808500.0,3666.0000000000005,263952.00000000006
336.47076522560917,334.6891538223991,-14.863333333333351,-137.97333333333333,687.39,-257.63666666666666,-139.70999999999998,658.9666666666667,24.429999999999975,-167.65,679.1666666666666,-308.9166666666667,-157.96999999999997,650.0033333333333,96.8661497150208,94.03502882441744,112.19040434843583,110.47083206131263,5060.0,374440.0,4644.000000000001,329724.00000000006
343.46151537197534,340.42405462050533,-19.67333333333335,-131.12333333333333,695.3133333333334,-262.7633333333333,-146.3833333333333,652.6233333333333,28.65666666666665,-146.13,691.6866666666666,-307.49666666666667,-180.15333333333334,649.0816666666667,109.80456712358779,105.7751381989284,114.09910060587892,112.81203479796963,10512.0,1156320.0,5000.000000000001,305000.00000000006
346.1827796004659,344.9938699056757,-7.856666666666679,-105.93,710.4933333333333,-248.60666666666665,-92.02333333333333,685.8,40.283333333333324,-122.47333333333333,703.5933333333334,-302.93333333333334,-104.52666666666664,683.02,107.50932732326217,103.58834659894431,113.55267610415312,110.10020224141287,4590.0,495720.0,5088.000000000001,371424.00000000006
344.74169141188196,343.9093962621425,-12.186666666666678,-113.64666666666666,702.3133333333334,-254.06333333333333,-101.07999999999997,682.8866666666667,36.856666666666655,-139.56666666666666,695.0466666666666,-305.92333333333335,-120.61666666666665,675.4,109.58158361885488,105.38329728512356,107.38839995748948,105.58878711226544,6540.000000000001,595140.0000000001,4158.000000000001,207900.00000000006
322.59085456904256,321.0646448978665,-15.816666666666679,-115.04333333333334,701.0033333333333,-260.99666666666667,-120.64999999999998,672.6766666666666,14.909999999999982,-155.88,689.9866666666667,-306.06333333333333,-156.61666666666665,658.8933333333333,85.00466929198029,84.81857638055597,105.94769704053095,105.7764716465631,54.000000000000014,486.0000000000001,399.0,7182.0
316.85993045977483,314.23731171730236,-8.500000000000016,-116.43666666666667,699.64,-254.09333333333333,-118.76999999999998,663.0066666666667,24.239999999999984,-151.59666666666666,689.3766666666667,-289.3666666666667,-161.34999999999997,651.5733333333334,90.05001682968846,88.51848802661115,101.34269352931497,100.50800696227712,5394.000000000001,674250.0000000001,6215.999999999998,323231.9999999999
329.97433311136734,327.236727125933,-2.313333333333349,-123.30666666666667,701.2533333333333,-244.33666666666667,-108.11666666666665,668.5966666666667,45.36666666666665,-145.12166666666667,696.565,-279.85,-144.2433333333333,658.1466666666666,104.21101393484756,103.44735951680426,93.86081385002703,93.43510699767346,6555.999999999998,799831.9999999998,5381.999999999998,312155.9999999999
333.7949198530416,331.44033945243575,-3.9900000000000135,-112.94666666666667,702.2466666666667,-248.04666666666665,-103.15333333333331,671.7966666666666,35.819999999999986,-141.035,693.9766666666667,-292.3833333333333,-130.90666666666664,664.8033333333333,100.4294413333045,99.07376480683496,105.2910746289588,103.48196446797745,8791.000000000002,958219.0000000002,15875.999999999996,1412963.9999999998
322.23635592605814,319.31031258513013,-3.3400000000000145,-115.53666666666666,702.8666666666667,-249.53666666666666,-114.28999999999998,669.2366666666667,30.423333333333314,-150.80666666666667,690.4566666666667,-285.85,-149.60999999999999,656.3533333333334,90.4970353178272,89.9339727493484,105.65141653579381,103.30292257354603,441.99999999999994,12375.999999999998,7104.000000000001,468864.00000000006
308.6190385397654,304.24245671114886,-0.5500000000000143,-117.13,706.7133333333334,-247.13000000000005,-128.35999999999999,663.2833333333333,38.009999999999984,-148.66333333333333,694.8966666666666,-264.48333333333335,-180.90999999999997,643.2633333333333,91.31338568478407,91.22554731614383,96.33584858595037,95.24080211108621,35.0,210.0,200.0,3600.0
306.3801535780464,302.1896809838136,2.1199999999999855,-119.53333333333333,703.1766666666666,-246.2133333333334,-129.70999999999998,662.3133333333334,34.89333333333332,-154.48333333333332,692.3433333333334,-265.86333333333334,-183.06666666666663,642.0733333333334,86.20518941199069,86.02180277961112,98.62927350371271,97.48771903131761,439.99999999999994,7479.999999999999,2253.9999999999986,63111.99999999996
306.7623246703387,302.3361072654929,10.729999999999984,-129.65333333333334,698.7333333333333,-244.52666666666673,-134.3233333333333,657.2966666666666,44.99333333333332,-163.58666666666667,687.77,-256.1433333333333,-190.14999999999998,635.95,95.02561984407122,94.78994114994974,97.80890073358418,96.13276630447052,1225.0,30625.0,407.99999999999955,8159.999999999991
303.83184415309245,299.4729737433314,12.006666666666652,-131.68,699.04,-242.8666666666667,-130.50666666666663,661.4366666666666,49.219999999999985,-164.41,688.47,-249.26000000000005,-188.75666666666663,637.1966666666667,98.33717135320215,98.29613399187954,93.8212197560337,92.75128426604267,3.0,9.0,9.0,36.0
300.42202974063684,296.2439061874433,11.459999999999985,-132.62,698.5633333333334,-244.27000000000004,-130.12666666666664,660.77,45.29999999999999,-165.62,688.3533333333334,-249.93666666666672,-189.62999999999997,638.47,95.67342985118785,95.51702257945317,92.76650126636356,91.42273183598876,1078.0,26950.0,479.99999999999955,2879.9999999999973
336.4394299771463,327.8850374054397,-8.610000000000012,-92.36666666666666,716.0733333333334,-245.93666666666667,-130.57999999999998,663.6166666666667,43.889999999999986,-103.8,719.8333333333334,-274.99666666666667,-177.04999999999998,645.2333333333333,102.600890328192,99.01352524750357,105.37508314544755,104.55414483404208,7497.000000000002,599760.0000000001,899.0,27869.0
339.2306190369018,332.1124854807609,-2.803333333333346,-99.75666666666666,708.73,-247.65666666666667,-125.96333333333331,657.24,44.716666666666654,-116.77,709.5966666666667,-280.56,-169.68999999999997,645.2066666666667,104.56463070985548,101.72643569620928,108.6993347999192,107.73484067388206,15300.000000000002,1713600.0000000002,3079.9999999999986,144759.99999999994
341.2413175624677,339.36255058326935,-3.736666666666679,-97.7,713.75,-244.12666666666667,-88.80333333333333,681.5766666666667,45.959999999999994,-112.31,709.36,-292.33666666666664,-120.49666666666664,677.1233333333333,107.5603965261313,105.10056913122487,103.31045379187863,101.88258684317887,7055.999999999998,804383.9999999998,8632.999999999998,526612.9999999999
328.41603729454147,326.262478494825,-1.3600000000000136,-113.68666666666667,704.9,-244.37333333333333,-100.48999999999998,675.56,41.23999999999999,-139.53333333333333,697.6,-283.38666666666666,-140.70333333333332,664.14,101.79840608216507,100.15562550696313,98.53023449840497,98.10288793001634,3552.000000000001,184704.00000000006,3135.999999999999,147391.99999999997
333.62529408151244,332.75787243936406,-8.513333333333346,-101.46,709.1933333333334,-245.36333333333334,-81.26666666666665,689.2166666666667,29.17333333333332,-131.36,700.1,-299.78333333333336,-94.47999999999998,687.1233333333333,96.61203120055202,94.74797588936926,109.44208036561841,106.22794309034963,7130.000000000001,420670.00000000006,2150.0000000000005,139750.00000000003
304.43525928702246,300.815231338635,-2.8900000000000134,-107.31666666666666,708.7666666666667,-246.97,-110.3133333333333,667.6866666666666,36.07999999999999,-138.47666666666666,700.32,-263.75666666666666,-154.87999999999997,655.8666666666667,94.33546734331118,92.99322963576546,89.1156203165135,87.20882028075648,752.0000000000001,21056.000000000004,8924.999999999998,589049.9999999999
312.65770248552434,310.9669413218547,5.349999999999985,-127.81,697.6466666666666,-248.26,-106.74333333333331,672.9466666666667,33.84666666666664,-169.52666666666667,683.1466666666666,-274.72333333333336,-148.65999999999997,659.0366666666666,96.22668625179325,95.75542566853784,92.00037323654162,90.94546284654781,1978.0000000000002,77142.00000000001,4525.999999999999,212721.99999999997
336.4936974291954,335.68671852060146,6.789999999999985,-134.42666666666668,694.51,-254.33666666666667,-115.65999999999998,675.2066666666667,38.77333333333332,-174.16333333333333,681.69,-295.87333333333333,-150.64999999999998,659.95,103.08129690828856,103.01954353403782,107.9709887886641,107.71826154901345,36.0,180.0,528.0000000000002,13200.000000000005
324.47252290046094,323.44256095712484,6.386666666666652,-133.92666666666668,692.83,-252.94333333333338,-120.4233333333333,672.5666666666667,33.476666666666645,-175.36,682.1266666666667,-289.43666666666667,-156.9033333333333,656.3166666666667,98.62461969044428,98.59504505212571,104.05876345376319,103.72742244405536,30.0,120.0,65.0,260.0
313.56656781225587,312.4685038248978,6.879999999999985,-135.34333333333333,692.24,-250.08333333333337,-117.41999999999997,670.4666666666667,29.67666666666664,-176.63333333333333,680.9866666666667,-282.4,-161.01333333333332,654.7866666666666,95.79353280238436,95.65271187904597,99.45013744712192,98.93396249270668,6.0,18.0,16.0,80.0
310.60332140194424,309.51239074697884,6.713333333333318,-134.35333333333332,691.9166666666666,-250.4033333333334,-118.3433333333333,670.8033333333333,27.736666666666643,-175.86,680.29,-281.4066666666667,-160.88666666666666,654.2966666666666,94.06689886084112,93.91814029118864,98.17638503205295,97.65195735545596,18.0,54.0,12.0,60.0
