distance_3d_Wrist_left_Wrist_right,distance_2d_Wrist_left_Wrist_right,mean_position_Elbow_left_x,mean_position_Elbow_left_y,mean_position_Elbow_left_z,mean_position_Elbow_right_x,mean_position_Elbow_right_y,mean_position_Elbow_right_z,mean_position_Wrist_left_x,mean_position_Wrist_left_y,mean_position_Wrist_left_z,mean_position_Wrist_right_x,mean_position_Wrist_right_y,mean_position_Wrist_right_z,distance_3d_Shoulder_left_Wrist_left,distance_2d_Shoulder_left_Wrist_left,distance_3d_Shoulder_right_Wrist_right,distance_2d_Shoulder_right_Wrist_right,Wrist_left_spectrum_2d,Wrist_left_spectrum_3d,Wrist_right_spectrum_2d,Wrist_right_spectrum_3d
338.8233056211005,336.0646311519332,171.71,-170.40333333333334,659.5766666666667,-102.18000000000002,-163.60333333333332,670.18,158.1,-222.08333333333334,642.09,-174.82,-176.94,684.3733333333333,69.50374254394846,69.08982175741043,136.326129055722,134.3221408670217,475.0,13300.0,1979.9999999999995,190079.99999999994
329.3536939821692,326.71344798039115,167.08,-170.99333333333334,657.9466666666667,-95.41000000000001,-167.94,675.3466666666667,149.16,-223.98,644.5766666666667,-169.17666666666668,-182.87666666666667,683.31,68.79996795593422,68.13224039096153,136.50577579069585,134.3180983568851,15792.0,1215984.0,22032.0,2004912.0
308.41931506313017,306.4362680938044,163.56,-182.15,649.9766666666667,-92.81333333333335,-187.17666666666668,669.6733333333333,142.28333333333333,-226.62333333333333,643.24,-163.43,-206.52666666666667,677.9,59.57188346590063,59.124723826645095,138.2689143314426,135.8120543503434,475.0,10450.0,238.0,3094.0
321.2700922907427,319.32070395903423,171.73333333333332,-177.91333333333333,654.7533333333333,-99.67666666666669,-184.62666666666667,672.0133333333333,144.88666666666666,-228.41666666666666,642.9933333333333,-172.77666666666667,-197.67,678.1033333333334,60.78081072917925,60.3350748205223,137.96042613678264,136.11044102404995,1326.0000000000005,31824.00000000001,275.0,4400.0
323.62204909841944,321.9344372708226,167.54333333333332,-171.09333333333333,656.9,-98.55333333333336,-184.22333333333333,669.9,149.60666666666665,-221.08333333333334,644.18,-171.27333333333334,-197.33,677.0933333333334,61.639128012065996,61.09393142295026,133.40582837299297,131.65164291293752,816.0,13056.0,144.0,864.0
310.306741610335,308.2254596644354,158.28,-174.28,651.41,-89.7666666666667,-188.03666666666666,670.7433333333333,139.53333333333333,-227.32333333333332,646.2766666666666,-165.5,-196.70333333333335,678.0433333333333,69.76420338010136,68.78414778356415,145.5438927633062,142.71532841355477,13635.0,1131705.0,9520.0,590240.0
321.20966895070876,318.10470522609967,161.18666666666667,-173.13666666666666,654.6733333333333,-104.41666666666669,-186.54666666666665,673.42,141.43666666666667,-217.20333333333335,633.5366666666666,-174.55,-187.81,675.6833333333333,61.830507624990105,58.099801288742896,139.48788901810465,137.8183358374175,7670.000000000001,697970.0000000001,680.0,16320.0
320.9065620888497,318.2022270626289,167.08333333333334,-175.35,653.4266666666666,-105.61000000000003,-188.07666666666665,674.54,140.65,-222.80666666666667,635.26,-175.37333333333333,-186.84,675.5933333333334,61.88983880670855,60.46786076714008,139.2070560084029,137.54036703839986,1280.0000000000005,43520.000000000015,384.0,8448.0
321.53027076159293,316.3596584976169,158.50666666666666,-156.63666666666666,660.4833333333333,-105.07333333333335,-186.95666666666668,673.57,139.53666666666666,-197.32333333333332,619.27,-176.22666666666666,-185.66666666666666,675.4666666666667,58.082049830331805,45.90399257396883,138.65372162604444,137.16453025270516,1760.0000000000007,82720.00000000003,420.0,3360.0
320.2208219818423,316.17764888429275,161.39,-166.48666666666668,644.7233333333334,-106.36666666666666,-196.85666666666665,668.5566666666666,138.62666666666667,-213.52666666666667,625.42,-175.7,-193.93666666666667,666.7666666666667,59.95098664670443,51.595438490088625,138.5358020032138,136.75774636883267,6750.000000000001,843750.0000000001,6375.0,918000.0
316.7854852996052,315.16692256869794,151.85,-158.55,649.6733333333333,-104.43333333333335,-232.01333333333332,656.27,136.35,-209.23666666666668,637.5133333333333,-174.15333333333336,-257.0133333333333,651.5833333333334,63.8097785317464,53.95256574635692,142.4605137649286,142.21703444879404,6497.000000000001,591227.0000000001,1127.0,60858.0
319.8314696311432,316.31845879408587,158.67666666666668,-158.28,662.88,-107.99000000000002,-199.3,668.0833333333334,138.99666666666667,-203.08666666666667,628.4533333333334,-173.43333333333334,-182.35666666666665,672.9266666666666,57.70946160227612,52.30033605476075,143.17191056959803,141.05458355596528,1280.0000000000005,65280.00000000002,22176.0,2505888.0
324.79214558160487,322.91875902362676,156.52666666666667,-174.83666666666667,654.5266666666666,-109.81333333333336,-195.03,667.9166666666666,136.19666666666666,-224.34333333333333,641.72,-182.63333333333333,-179.90666666666667,675.1133333333333,66.67390433793028,66.03375283149991,147.00765929202137,144.53748387424596,12138.0,546210.0,4053.0,214809.0
326.8732985262936,325.1031329792973,150.9,-162.66666666666666,659.0166666666667,-108.23000000000002,-198.90333333333334,667.6566666666666,139.81333333333333,-213.28,644.4766666666667,-179.76333333333332,-194.87666666666667,673.4233333333333,63.70044506239023,60.94265487757235,142.2922095308509,139.89019243329506,20040.0,1422840.0,13552.0,813120.0
