distance_3d_Wrist_left_Wrist_right,distance_2d_Wrist_left_Wrist_right,mean_position_Elbow_left_x,mean_position_Elbow_left_y,mean_position_Elbow_left_z,mean_position_Elbow_right_x,mean_position_Elbow_right_y,mean_position_Elbow_right_z,mean_position_Wrist_left_x,mean_position_Wrist_left_y,mean_position_Wrist_left_z,mean_position_Wrist_right_x,mean_position_Wrist_right_y,mean_position_Wrist_right_z,distance_3d_Shoulder_left_Wrist_left,distance_2d_Shoulder_left_Wrist_left,distance_3d_Shoulder_right_Wrist_right,distance_2d_Shoulder_right_Wrist_right,Wrist_left_spectrum_2d,Wrist_left_spectrum_3d,Wrist_right_spectrum_2d,Wrist_right_spectrum_3d
431.40301840763465,427.06811228675855,198.62,-226.17666666666668,641.8833333333333,-72.92000000000002,-141.09666666666666,671.7833333333333,268.49,-264.59,623.55,-144.36333333333334,-155.71666666666667,682.1966666666667,158.64394001639675,158.58536680857517,120.3746335753392,117.26591120610368,40.0,320.0,2727.9999999999995,259159.99999999997
424.9409883775706,422.4434961867625,197.48,-210.63,644.33,-90.59000000000002,-167.66,671.7133333333334,266.14,-231.31333333333333,635.18,-149.95666666666668,-213.20666666666668,675.5833333333334,158.25966822614257,156.91965425659046,130.02512362757523,128.0995387655259,11997.000000000002,791802.0000000001,4140.999999999998,165639.99999999994
420.5396196367149,420.21014898819095,189.69,-190.97666666666666,649.48,-90.47333333333334,-175.41333333333333,665.9633333333334,271.8066666666667,-183.12333333333333,651.4766666666667,-145.60333333333332,-231.47666666666666,667.61,161.17493840237648,159.15991247945973,129.18412442845565,127.9365392016293,980.0,13720.0,7661.0,383050.0
408.57479769731464,404.39390182331863,192.34,-212.57666666666665,642.27,-95.52333333333335,-175.77666666666667,669.6733333333333,242.39333333333335,-247.43666666666667,625.4833333333333,-156.22,-218.96666666666667,676.51,144.16627496338035,143.05014560102353,135.26335026466555,132.5604021351135,12236.000000000002,880992.0000000001,5814.0,319770.0
419.4922742607141,415.6923474382544,195.56333333333333,-212.94666666666666,643.69,-101.01333333333335,-173.58666666666667,674.3033333333333,237.95666666666668,-268.97,621.1466666666666,-171.62333333333333,-199.40333333333334,676.4366666666666,135.61758872726912,135.16224582093074,141.43763960637435,139.37248232621027,2652.000000000001,95472.00000000003,2279.999999999998,116279.99999999991
389.77603446530566,385.1341091687478,197.45,-207.89666666666668,640.0566666666666,-90.34333333333335,-171.83,671.5633333333334,226.33333333333334,-260.71666666666664,614.8033333333333,-151.47333333333333,-195.75666666666666,669.5666666666667,124.20834943658997,122.32184915144579,134.8166511934023,132.75369282890534,11543.0,1246644.0,13509.999999999996,1121329.9999999998
389.6573214100509,382.80502664974006,189.68333333333334,-224.67,636.5966666666667,-85.89666666666666,-143.79,681.4533333333334,205.62666666666664,-287.1,612.98,-150.76666666666668,-148.11,685.4633333333334,118.16003057694198,116.6540984080517,131.5369552852194,127.7151909002035,2835.000000000001,59535.00000000002,7809.0,382641.0
400.45325019375656,394.8907303204385,193.53666666666666,-224.28666666666666,637.6166666666667,-84.82666666666668,-151.5,673.9466666666667,219.86666666666667,-286.23333333333335,616.1333333333333,-153.57333333333332,-161.31333333333333,681.4466666666667,129.25137532551165,128.55414954419103,133.13575411378727,129.76646875842894,3500.0000000000014,112000.00000000004,12704.999999999998,1054514.9999999998
293.19279192589914,292.91861550783347,190.78333333333333,-218.41333333333333,625.0666666666667,-90.03333333333335,-241.52,638.14,197.45666666666668,-288.9166666666667,609.81,-94.33000000000001,-306.75333333333333,615.7533333333333,119.16103777778781,117.05814264708859,113.36598917398568,109.81754914078628,12019.0,1105748.0,4750.0,90250.0
288.4018145413122,288.38551296220703,193.09333333333333,-206.27,635.26,-91.52666666666669,-238.76333333333332,641.3833333333333,182.72666666666663,-279.18333333333334,621.09,-104.11666666666669,-308.4866666666667,618.44,97.3993735145006,96.20468132921934,119.46678844044862,115.9214438861424,253.0,3542.0,80.0,480.0
