distance_3d_Wrist_left_Wrist_right,distance_2d_Wrist_left_Wrist_right,mean_position_Elbow_left_x,mean_position_Elbow_left_y,mean_position_Elbow_left_z,mean_position_Elbow_right_x,mean_position_Elbow_right_y,mean_position_Elbow_right_z,mean_position_Wrist_left_x,mean_position_Wrist_left_y,mean_position_Wrist_left_z,mean_position_Wrist_right_x,mean_position_Wrist_right_y,mean_position_Wrist_right_z,distance_3d_Shoulder_left_Wrist_left,distance_2d_Shoulder_left_Wrist_left,distance_3d_Shoulder_right_Wrist_right,distance_2d_Shoulder_right_Wrist_right,Wrist_left_spectrum_2d,Wrist_left_spectrum_3d,Wrist_right_spectrum_2d,Wrist_right_spectrum_3d
283.323484805822,272.5542324596673,164.21333333333334,46.30666666666666,671.2033333333334,-62.086666666666666,76.87333333333333,687.9833333333333,180.61666666666667,58.946666666666665,650.3033333333333,-67.94666666666666,156.53,720.95,112.70470929134895,109.40966058587074,163.81334656154286,154.2294470948883,15895.0,2749835.0,379.9999999999999,3799.999999999999
251.83304836389232,237.2707325792853,158.26333333333332,60.48999999999999,652.2166666666667,-65.64666666666666,75.20666666666666,678.7866666666666,164.62666666666667,132.01333333333332,640.9066666666666,-71.20333333333333,152.2,721.04,150.92847643088137,149.32000785400015,162.1043451305089,152.67888954135785,2173.000000000001,323777.0000000001,3969.0000000000005,297675.00000000006
250.11980570031767,235.6253986789271,153.00333333333333,64.02666666666666,651.3566666666667,-66.81,70.52,672.5533333333333,162.855,134.46333333333334,641.9183333333333,-71.58666666666667,152.85666666666665,720.9,154.04730165860096,152.0700407641915,164.03372992415547,155.733986675195,5917.000000000002,1165649.0000000005,2448.0000000000005,100368.00000000001
270.5256452910279,254.3389630868543,163.4,65.70666666666665,638.3666666666667,-63.13333333333333,67.48333333333333,667.53,184.2,134.63,634.35,-69.30333333333333,146.81333333333333,717.3666666666667,156.25835451715665,153.23268008208703,163.95689716608618,153.08882649680552,11466.000000000002,1433250.0000000002,299.9999999999999,5099.999999999998
275.3501726504964,269.04369692997074,173.07,53.039999999999985,656.8633333333333,-60.806666666666665,69.85666666666667,668.91,191.42333333333335,95.81333333333333,652.91,-66.41333333333333,146.92333333333335,692.3033333333333,142.3795590643915,139.23770403379655,161.4232259251202,156.3621011510682,40222.0,5993078.0,4620.000000000001,628320.0000000001
287.55309332873946,277.65788238893873,177.92,66.30333333333333,654.96,-55.583333333333336,54.12,671.4766666666667,193.23333333333332,119.66,648.4,-75.50666666666666,127.00666666666666,713.1833333333333,150.53031671939098,146.94506260676692,160.08802116160243,150.30403168838416,37001.0,4995135.0,1496.0000000000002,56848.00000000001
281.3482239382875,279.06783830250316,186.04,43.54666666666666,661.89,-47.6,51.34,659.9666666666667,218.36666666666667,114.32,684.58,-59.79333333333332,128.24,713.96,158.1660305715507,151.32573177141535,161.274260470948,150.01522844448226,10030.000000000002,1043120.0000000002,171.0,3078.0
255.04041362706508,245.93225787941066,173.71666666666667,51.27333333333332,651.1666666666666,-51.89,48.723333333333336,662.5033333333333,174.79666666666665,115.25,659.9266666666666,-68.37999999999998,126.72,715.1366666666667,150.38012736773186,147.45160008124174,161.85651510492758,156.10668527000408,41205.00000000001,3832065.0000000005,95.99999999999994,959.9999999999994
250.40650576943887,238.75373873156477,175.11666666666667,74.24333333333333,649.92,-49.59,47.99,662.5766666666667,181.14333333333335,147.22,643.71,-56.41666666666666,126.64,702.6066666666667,153.9292821640907,151.14974721252057,161.7127078558729,153.26136513470334,10428.000000000002,1595484.0000000002,1764.0000000000002,183456.00000000003
325.96889168650284,322.38498091691656,196.78,43.91666666666666,657.6466666666666,-54.86666666666667,39.74666666666667,660.6566666666666,236.55333333333334,102.76333333333334,669.1966666666667,-83.51333333333334,110.36666666666666,701.8666666666667,159.67408857086156,155.1919310979592,159.6875507306696,154.43285773055567,38874.00000000001,4392762.000000001,6363.999999999999,426387.99999999994
