distance_3d_Wrist_left_Wrist_right,distance_2d_Wrist_left_Wrist_right,mean_position_Elbow_left_x,mean_position_Elbow_left_y,mean_position_Elbow_left_z,mean_position_Elbow_right_x,mean_position_Elbow_right_y,mean_position_Elbow_right_z,mean_position_Wrist_left_x,mean_position_Wrist_left_y,mean_position_Wrist_left_z,mean_position_Wrist_right_x,mean_position_Wrist_right_y,mean_position_Wrist_right_z,distance_3d_Shoulder_left_Wrist_left,distance_2d_Shoulder_left_Wrist_left,distance_3d_Shoulder_right_Wrist_right,distance_2d_Shoulder_right_Wrist_right,Wrist_left_spectrum_2d,Wrist_left_spectrum_3d,Wrist_right_spectrum_2d,Wrist_right_spectrum_3d
282.5533452709043,279.8342757509702,110.43666666666667,-102.77666666666667,665.8333333333334,-121.71666666666667,-152.30333333333334,662.85,128.73833333333334,-52.63333333333333,634.635,-145.26333333333332,-98.66666666666667,648.7933333333333,134.1128029188178,131.07521593941905,134.6281240099848,128.74109132452088,24336.0,4599504.0,26058.0,4481976.0
324.4721867699196,323.04443033193706,125.47666666666667,-107.92333333333333,669.3733333333333,-126.73666666666666,-156.21333333333334,663.2266666666667,165.27666666666667,-62.95666666666666,663.27,-152.75,-107.39666666666666,653.2166666666667,151.27669242015423,145.40418700858672,131.81986159437773,127.48931943363185,24850.0,4746350.0,19877.0,2882165.0
290.593605405648,288.2951430041824,115.42,-95.01333333333334,672.5866666666667,-120.79666666666667,-149.14333333333335,666.41,137.3,-42.44833333333334,647.63,-144.35666666666665,-94.8,647.4866666666667,139.09866610007995,136.1678413692369,130.54486389225784,124.99219585196579,18908.000000000004,3176544.0000000005,15375.0,2583000.0
296.24468603252575,292.60228998646295,114.54333333333334,-99.22666666666667,675.17,-125.48333333333333,-146.24,671.4933333333333,138.32,-47.180000000000014,650.04,-150.09,-87.77333333333333,667.5733333333334,139.306026604556,136.02127331636362,138.51119196788167,129.98054233919092,16688.000000000004,2302944.0000000005,9460.000000000002,1400080.0000000002
350.3136788243506,346.36629036366594,120.85333333333334,-117.11333333333333,657.38,-134.63,-191.58666666666667,655.1333333333333,156.47833333333332,-83.22,625.1383333333333,-173.22666666666666,-165.62,637.8433333333334,137.4353180432676,132.69026655658783,138.6425668802277,133.85970513155445,26896.0,4948864.0,36408.00000000001,7281600.000000002
344.8016323903613,342.9213773285469,131.53,-114.09000000000002,666.09,-127.91,-179.26,656.0933333333334,174.73,-74.57666666666667,643.62,-160.36,-137.10333333333332,629.3666666666667,144.0192974065055,141.70392692111085,128.3413771898455,125.51019712328885,10686.0,1581528.0,14522.999999999998,2149403.9999999995
370.14872319478854,368.2396920948401,129.16,-132.61,662.97,-137.41333333333333,-181.41,658.88,186.03333333333333,-118.58333333333333,642.7933333333333,-174.59,-153.47,638.5633333333334,140.86731524180448,138.5085877723454,130.7689697518535,128.09009981678318,28497.0,4787496.0,21492.0,2665008.0
251.1663140502458,249.26587417965027,93.97,-100.53,669.47,-118.47333333333333,-154.77333333333334,660.0866666666667,107.54666666666667,-54.84,636.7366666666667,-134.97833333333332,-103.19666666666667,631.78,125.90231802727668,123.00438714224563,125.72109324779662,121.71859294125743,14268.0,2068860.0,12168.0,1922544.0
290.2348469144599,287.89561624048343,107.68666666666667,-106.93333333333334,674.4066666666666,-121.53,-170.26333333333332,660.04,135.13333333333333,-69.08666666666667,643.73,-147.72333333333333,-116.38,649.34,123.78250421434595,121.56718909288102,133.8887640578117,130.09802234495456,9944.000000000002,1362328.0000000002,4092.000000000001,482856.0000000001
187.06093168392422,176.32875666872553,84.605,-100.44166666666666,636.805,-104.51000000000002,-159.77333333333334,645.3633333333333,73.705,-50.945,599.9633333333334,-93.9,-102.38666666666667,621.1333333333333,134.3081197553127,117.07380423371528,112.64025779732178,112.21539640083041,7912.0,1740640.0,2156.0,101332.0
