distance_3d_Wrist_left_Wrist_right,distance_2d_Wrist_left_Wrist_right,mean_position_Elbow_left_x,mean_position_Elbow_left_y,mean_position_Elbow_left_z,mean_position_Elbow_right_x,mean_position_Elbow_right_y,mean_position_Elbow_right_z,mean_position_Wrist_left_x,mean_position_Wrist_left_y,mean_position_Wrist_left_z,mean_position_Wrist_right_x,mean_position_Wrist_right_y,mean_position_Wrist_right_z,distance_3d_Shoulder_left_Wrist_left,distance_2d_Shoulder_left_Wrist_left,distance_3d_Shoulder_right_Wrist_right,distance_2d_Shoulder_right_Wrist_right,Wrist_left_spectrum_2d,Wrist_left_spectrum_3d,Wrist_right_spectrum_2d,Wrist_right_spectrum_3d
309.4259942922973,308.34681342545497,164.83333333333334,-190.12666666666667,648.07,-73.14000000000001,-286.85,630.7933333333333,166.85666666666665,-237.69,630.87,-126.24000000000002,-331.27666666666664,620.24,60.747636011632565,57.91766560709915,133.59000834294852,133.0290812448306,2737.9999999999977,161541.99999999985,4402.000000000001,233306.00000000006
310.22560402622855,309.5991719905268,169.83666666666667,-196.05333333333334,642.5233333333333,-72.18333333333335,-287.68,630.63,169.26666666666668,-243.79666666666665,628.1066666666667,-126.4866666666667,-332.02666666666664,621.0266666666666,64.98609204610518,61.93206726613556,133.60817268312837,133.36261798193848,5847.999999999999,438599.99999999994,3685.0,121605.0
290.26354585212044,288.7839447526538,164.01,-207.53,640.0866666666667,-71.87333333333335,-288.12666666666667,628.3266666666667,155.38333333333333,-245.68,611.1166666666667,-115.40000000000002,-334.38,614.71,59.46241549253991,52.65887885775516,133.34553021851863,130.77259748822487,13688.000000000004,1697312.0000000005,13200.0,1729200.0
370.6633180201442,369.7039941552745,153.85333333333332,-212.93666666666667,635.8166666666667,-83.87000000000002,-297.18666666666667,621.4533333333334,205.83,-224.99333333333334,634.9466666666667,-149.32666666666668,-325.06666666666666,628.3733333333333,114.80023790704901,107.21632666106652,133.80585623847358,132.31368867222199,12495.999999999996,1287087.9999999995,5989.0,275494.0
305.04930641129437,302.6292107042019,140.01333333333332,-217.25,629.9066666666666,-80.50333333333334,-292.57666666666665,616.7266666666667,139.96333333333334,-247.49666666666667,591.72,-154.47333333333336,-311.22,626.6833333333333,60.13737581777915,52.95727989623173,139.41523689794067,138.21198876157786,20298.0,1644138.0,7599.0,273564.0
315.80844228516867,312.6954581367192,135.17666666666668,-204.01333333333332,640.71,-95.41000000000001,-290.56,627.66,141.77333333333334,-240.12666666666667,596.0533333333333,-163.65000000000003,-300.81666666666666,635.63,59.294153398063074,54.61548581719086,140.29117052034093,138.43100299674265,13050.000000000002,1070100.0000000002,728.0,20384.0
307.03799341149323,302.1513203976751,171.4,-225.30666666666667,630.04,-74.48333333333335,-261.37333333333333,631.0433333333333,161.99666666666667,-259.45,591.31,-137.2166666666667,-259.7,642.48,58.47994988047668,51.523396306691275,132.61602100619544,129.5043191003036,5457.0,398361.0,7875.000000000002,283500.00000000006
390.6195550450767,389.71431609226966,171.08333333333334,-224.47,640.1233333333333,-70.57666666666668,-291.3833333333333,624.8466666666667,234.24333333333334,-207.98666666666668,642.5066666666667,-138.47000000000003,-310.43333333333334,637.6,118.596078967767,114.88822962486078,137.4861428556388,135.86899208425487,13432.0,1289472.0,5585.999999999996,379847.99999999977
341.94285954034575,338.70821265269313,194.73333333333332,-195.58333333333334,644.85,-63.293333333333344,-222.14666666666668,625.8366666666667,210.60333333333332,-230.16333333333333,618.34,-126.33333333333333,-239.05,647.9266666666666,73.61851723648512,69.1839899801686,133.44519619503342,128.63252134052584,9312.0,1182624.0,12705.000000000002,2299605.0000000005
387.8811489972268,329.5020999749023,196.69666666666666,-47.026666666666664,609.2483333333333,-27.264583333333327,101.06791666666666,803.43625,164.765,25.195,713.7483333333333,-89.82249999999999,108.49866666666664,819.8793333333333,308.7205565852158,194.71313099630495,378.3014507531243,251.91597335400996,788435.9999999999,1315899683.9999998,679200.0000000002,1100847360.0000002
96.33666680150434,81.36209698860914,,,,,,,122.15000000000002,626.0166666666667,934.4166666666666,47.00000000000005,657.0,986.0,951.4099700018263,537.8381245312418,,,51.0,1275.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,
