distance_3d_Wrist_left_Wrist_right,distance_2d_Wrist_left_Wrist_right,mean_position_Elbow_left_x,mean_position_Elbow_left_y,mean_position_Elbow_left_z,mean_position_Elbow_right_x,mean_position_Elbow_right_y,mean_position_Elbow_right_z,mean_position_Wrist_left_x,mean_position_Wrist_left_y,mean_position_Wrist_left_z,mean_position_Wrist_right_x,mean_position_Wrist_right_y,mean_position_Wrist_right_z,distance_3d_Shoulder_left_Wrist_left,distance_2d_Shoulder_left_Wrist_left,distance_3d_Shoulder_right_Wrist_right,distance_2d_Shoulder_right_Wrist_right,Wrist_left_spectrum_2d,Wrist_left_spectrum_3d,Wrist_right_spectrum_2d,Wrist_right_spectrum_3d
138.5592157608892,108.20770561189313,53.59999999999999,-174.8,601.4333333333333,-108.00000000000001,-143.83333333333334,583.7666666666667,31.099999999999987,-228.46666666666667,631.4666666666667,-65.86666666666669,-181.73333333333332,545.7666666666667,55.26779920014977,51.34687649749492,42.86038841338663,24.445489672173405,1677.0,147576.0,2580.0,95460.0
147.34476045612624,134.42895635808907,78.36666666666665,-140.16666666666666,583.5,-141.6,-128.4,614.7666666666667,45.899999999999984,-212.9,591.9333333333333,-80.73333333333335,-171.6,552.4,67.80920265354985,48.064244169233724,20.420225835282277,14.751368045142607,1707.9999999999998,242535.99999999997,117.0,2106.0
109.48091474866962,108.6595147838975,89.6,-123.11666666666666,623.4333333333333,-135.5,-117.83333333333331,624.0333333333333,33.19999999999999,-182.3,550.6333333333333,-73.86666666666669,-165.2,563.5333333333333,27.723317366417437,21.07679228229067,17.26055445549268,15.315130975062488,374.9999999999999,3374.999999999999,88.0,440.0
98.8003907430182,97.00737671699991,90.26666666666667,-121.5,632.2,-130.63333333333333,-112.96666666666665,615.8333333333334,19.133333333333326,-165.46666666666667,587.4333333333333,-77.76666666666668,-165.7,573.2666666666667,39.430427141517626,25.168419692183726,14.194722981529976,12.181360659291956,396.0,22572.0,56.0,1232.0
92.3827169637826,89.530158824333,93.55,-111.36666666666666,704.4166666666666,-130.73333333333332,-109.83333333333331,608.1333333333333,13.133333333333326,-150.5,594.3,-74.83333333333334,-165.66666666666666,575.2666666666667,51.285563613924054,40.18969636448893,11.995632741746155,9.578730586035368,399.0,8778.0,72.0,2088.0
75.45813681685996,75.07956954570439,49.5,-91.66666666666667,684.8333333333334,-139.13333333333333,-112.26666666666665,612.2666666666667,-15.700000000000008,-148.1,582.7333333333333,-88.00000000000001,-168.0,576.7,65.02267832728384,61.236842786588376,14.349908164259707,5.673303441024548,240.0,2640.0,144.0,2448.0
61.398203150199045,61.32650600933491,23.66666666666666,-87.26666666666667,636.4,-137.2,-111.53333333333332,615.6333333333333,-32.60000000000001,-151.16666666666666,578.6333333333333,-92.00000000000001,-166.3,576.9666666666667,70.87303760527877,69.98683330720482,12.991465018785199,6.945160202943787,17.999999999999993,143.99999999999994,32.0,256.0
70.38775423635882,67.78189504542465,35.36666666666666,-101.13333333333334,630.0333333333333,-134.6,-112.93333333333332,618.4,-21.40000000000001,-152.76666666666668,565.3,-87.63333333333335,-161.76666666666668,564.6333333333333,66.34669795245443,57.63290830607471,7.732233895740334,5.195117940729542,2550.0,298350.0,682.0,47058.0
262.4250861931835,260.49305474443025,82.36666666666666,-122.93333333333334,629.7,-148.6,-118.3,654.3666666666667,89.63333333333334,-137.56666666666666,562.6,-170.3,-133.06666666666666,585.7333333333333,104.53386582867657,72.65942432102494,97.54567247474526,74.72281110039766,1272.0,127200.0,3840.0,172800.0
271.67845133770936,264.0670080424771,92.06666666666665,-138.96666666666667,633.3,-147.03333333333333,-119.03333333333333,656.9,83.69999999999999,-154.95,538.6166666666667,-170.58333333333334,-91.83333333333333,593.5333333333333,113.18017615874462,59.35537113767977,120.34422545112969,104.08740756683139,851.0,70633.0,3198.0,342186.0
