distance_3d_Wrist_left_Wrist_right,distance_2d_Wrist_left_Wrist_right,mean_position_Elbow_left_x,mean_position_Elbow_left_y,mean_position_Elbow_left_z,mean_position_Elbow_right_x,mean_position_Elbow_right_y,mean_position_Elbow_right_z,mean_position_Wrist_left_x,mean_position_Wrist_left_y,mean_position_Wrist_left_z,mean_position_Wrist_right_x,mean_position_Wrist_right_y,mean_position_Wrist_right_z,distance_3d_Shoulder_left_Wrist_left,distance_2d_Shoulder_left_Wrist_left,distance_3d_Shoulder_right_Wrist_right,distance_2d_Shoulder_right_Wrist_right,Wrist_left_spectrum_2d,Wrist_left_spectrum_3d,Wrist_right_spectrum_2d,Wrist_right_spectrum_3d
279.96284641375024,278.8474457602809,98.76666666666667,-93.26666666666667,663.3333333333334,-120.93333333333334,-148.3,654.0666666666667,118.9,-49.10000000000001,618.3666666666667,-151.36666666666667,-116.0,608.8333333333334,128.60359410079695,125.32808358712062,125.02690674907629,120.67361081881876,3128.0000000000005,309672.00000000006,3192.000000000001,229824.00000000006
198.21637306299633,195.6061657626509,83.03333333333333,-90.63333333333334,674.2333333333333,-105.36666666666669,-132.7,653.8,86.76666666666667,-41.900000000000006,635.3333333333334,-106.1,-73.56666666666666,611.9,122.317189069901,121.90691959653138,132.37257363616217,128.537844684718,320.00000000000006,9600.000000000002,690.0000000000001,67620.00000000001
223.42677146697824,222.32809652687163,93.1,-99.13333333333334,669.6,-110.86666666666669,-141.5,664.5666666666667,101.13333333333334,-47.933333333333344,628.3333333333334,-119.1,-77.46666666666667,637.7333333333333,127.14204311561825,126.48426183595319,132.14344091840482,130.78975735387337,639.0,24282.0,420.0,26040.0
292.89753860733066,292.0445553122382,108.4,-108.56666666666666,663.4,-129.66666666666666,-168.93333333333334,654.2,126.2,-54.70000000000001,619.0,-156.26666666666668,-127.16666666666667,602.5333333333333,128.95875852910973,127.22071204335174,122.56381832318182,117.65107531382128,800.0000000000002,47200.000000000015,2850.000000000001,213750.00000000006
251.3531176684953,250.51367405877775,88.93333333333334,-79.83333333333333,686.0,-122.6,-147.0,668.6333333333333,91.43333333333334,-19.200000000000003,673.0333333333333,-149.53333333333333,-83.83333333333331,687.5333333333333,146.88033141121824,139.98983046649815,152.42815351921763,139.3278179265073,4745.000000000001,540930.0000000001,2834.9999999999995,357209.99999999994
337.99589923478044,333.84825610339533,125.06666666666666,-104.3,667.1,-126.9,-157.33333333333334,671.0,153.23333333333332,-52.23333333333334,647.3333333333334,-175.36666666666667,-105.56666666666665,697.3666666666667,142.3420149549034,140.41747679362308,154.34807820855139,140.27830622047333,9164.0,668972.0,500.0,11500.0
321.5643419054311,314.6862825007273,119.6,-121.73333333333333,653.8,-133.0,-168.53333333333333,659.5333333333333,132.33333333333334,-74.2,609.7666666666667,-169.3,-123.73333333333333,653.9666666666667,123.19461765038837,118.45419500607487,138.4346090890405,133.3524514911819,9690.0,891480.0,17954.0,2208342.0
291.3257838581116,287.345311447194,123.03333333333333,-107.13333333333334,658.1,-125.36666666666666,-141.3,669.4333333333333,140.15,-52.03333333333333,634.9833333333333,-144.16666666666666,-77.49999999999999,671.1666666666666,143.09440567069905,138.20826182853543,136.55721630842896,130.9718991985874,17292.0,2334420.0,1154.9999999999998,75074.99999999999
297.9753666916783,292.522946308336,125.13333333333334,-108.16666666666667,652.2333333333333,-122.76666666666668,-152.4,672.3333333333334,149.13333333333333,-58.333333333333336,624.1333333333333,-141.53333333333333,-89.99999999999999,668.8,134.40317854721408,130.00870301564217,132.1991289486002,127.08897802922355,2560.0000000000005,391680.00000000006,255.0,4845.0
330.8154137994908,330.6000237292297,139.3,-115.00000000000001,670.5333333333333,-119.70000000000002,-165.03333333333333,660.9333333333333,188.1,-76.70000000000002,656.0666666666667,-139.9,-111.83333333333331,648.1,144.19189613832916,142.73371522086,120.20731439918434,118.7391722080038,4690.0,290780.0,572.0,24024.0
320.9171790225556,318.8838084500297,140.96666666666667,-121.33333333333333,667.6,-115.16666666666669,-160.66666666666666,656.3666666666667,201.63333333333333,-91.56666666666666,665.8333333333334,-116.13333333333334,-106.16666666666667,634.8333333333334,150.1382925872228,146.90399729850816,110.51401401643653,110.16624782375683,6384.0,408576.0,1170.0000000000007,47970.00000000003
243.55985908835436,241.68956618634806,103.2,-85.3,680.1666666666666,-118.13333333333334,-133.63333333333333,669.8333333333334,112.73333333333333,-18.333333333333336,696.8666666666667,-122.13333333333334,-72.26666666666667,677.7333333333333,152.11905363094994,137.31975543787127,143.20655173936487,131.00888009825135,3762.0,218196.0,2829.0000000000005,282900.00000000006
253.93701692293843,251.35364773642797,108.03333333333333,-85.96666666666667,680.9333333333333,-115.60000000000001,-139.8,671.1,113.83333333333333,-24.200000000000006,688.9333333333333,-129.03333333333333,-84.7,670.9,145.02010331352741,132.44522686669796,128.31767219662137,115.57213610293233,2871.0,272745.0,1020.0000000000005,124440.00000000006
308.2779488687121,307.1467699642679,131.3,-102.1,662.7666666666667,-119.36666666666666,-156.23333333333332,657.5333333333333,161.03333333333333,-56.600000000000016,642.6666666666666,-139.3,-105.49999999999999,638.9666666666667,140.76634880978858,138.43462848031953,114.44316639971245,112.85826257020281,11972.000000000002,1316920.0000000002,1000.0,66000.0
