distance_3d_Wrist_left_Wrist_right,distance_2d_Wrist_left_Wrist_right,mean_position_Elbow_left_x,mean_position_Elbow_left_y,mean_position_Elbow_left_z,mean_position_Elbow_right_x,mean_position_Elbow_right_y,mean_position_Elbow_right_z,mean_position_Wrist_left_x,mean_position_Wrist_left_y,mean_position_Wrist_left_z,mean_position_Wrist_right_x,mean_position_Wrist_right_y,mean_position_Wrist_right_z,distance_3d_Shoulder_left_Wrist_left,distance_2d_Shoulder_left_Wrist_left,distance_3d_Shoulder_right_Wrist_right,distance_2d_Shoulder_right_Wrist_right,Wrist_left_spectrum_2d,Wrist_left_spectrum_3d,Wrist_right_spectrum_2d,Wrist_right_spectrum_3d
419.32527159527876,418.4314585824122,151.33333333333334,-148.0,671.4333333333333,-128.76666666666668,-96.13333333333331,691.9666666666667,227.86666666666667,-164.4,671.0,-189.0,-133.7,693.0333333333333,160.9458719247149,159.9229132118099,126.91165728041742,124.94417788108294,80.0,2240.0,1944.0000000000005,79704.00000000001
441.70144861217426,439.3649962681474,149.2,-147.63333333333333,672.6333333333333,-127.06666666666666,-92.49999999999999,690.7333333333333,227.06666666666666,-161.7,670.0666666666667,-208.3,-102.59999999999998,715.2,161.62245295915966,160.679216479705,143.50705534265052,137.3244204020373,70.00000000000028,1680.0000000000068,27.0,324.0
434.4493511758134,431.8602292454749,151.03333333333333,-148.7,672.6,-129.06666666666666,-93.49999999999999,691.2,223.36666666666667,-165.3,662.0,-204.16666666666666,-104.33333333333331,709.3,154.74603247783278,154.63511155854138,137.8337776805263,132.441133747611,10.0,70.0,12.0,72.0
435.84731360075006,433.1794177286139,152.13333333333333,-147.16666666666666,672.2,-131.06666666666666,-93.93333333333332,693.8666666666667,225.23333333333332,-166.3,661.9333333333333,-203.56666666666666,-104.86666666666665,710.0333333333333,154.53858495618974,154.35536204029728,139.4048936900969,133.2225679285316,3.0,15.0,6.0,72.0
431.91091819377795,429.4521451493037,150.1,-147.66666666666666,673.1,-131.66666666666666,-94.79999999999998,696.6666666666666,221.4,-170.63333333333333,659.5333333333333,-202.83333333333334,-103.99999999999999,705.2666666666667,149.79888351980668,149.75354512409487,136.86593409295656,132.797467160339,63.0,504.0,30.0,330.0
430.8003099500815,428.17369002888853,149.5,-147.03333333333333,672.4,-128.46666666666667,-94.99999999999999,693.5333333333333,223.2,-166.4,659.9,-200.36666666666667,-103.79999999999998,707.2333333333333,149.4750100797416,149.43852673992245,137.64253158900627,132.8043873484986,20.0,100.0,30.0,300.0
402.0156532820249,400.2269125379147,149.43333333333334,-149.36666666666667,672.9333333333333,-126.16666666666667,-78.86666666666665,675.5333333333333,225.63333333333333,-170.83333333333334,658.6333333333333,-167.5,-96.13333333333331,687.9,153.80525047951522,153.77910358878975,105.91879661852919,101.37328548693004,6.0,18.0,630.0,39690.0
392.7935697536966,392.09832051419966,147.96666666666667,-150.76666666666668,674.1666666666666,-122.2,-70.19999999999999,642.0,225.1,-172.36666666666667,660.8333333333334,-159.03333333333333,-93.89999999999999,663.9333333333333,152.29606851465732,152.27433178917357,94.29394609699082,90.9779123356531,4.0,16.0,492.0,37392.0
430.35591953948665,428.28658555375154,151.36666666666667,-151.1,674.2666666666667,-134.0,-97.19999999999999,697.6333333333333,223.93333333333334,-174.96666666666667,657.6,-199.1,-108.09999999999998,699.7333333333333,147.97126880729067,147.94264584702796,136.04677919267178,132.5118103785291,8.0,40.0,16.0,48.0
431.4328672164172,429.63839362052516,150.26666666666668,-151.4,674.9333333333333,-131.93333333333334,-96.59999999999998,694.2,224.5,-174.1,661.2,-200.33333333333334,-110.03333333333332,700.4666666666667,148.86616281101414,148.84727604913525,137.3615899015745,133.6314077602754,12.0,84.0,12.0,48.0
432.33215684328513,430.3619900558309,152.83333333333334,-151.9,675.2333333333333,-131.1,-97.33333333333331,692.3666666666667,225.26666666666668,-173.8,659.8,-200.3,-109.76666666666665,700.9666666666667,148.75974545889733,148.71461393256803,140.927764849896,135.86032690761016,2.0,14.0,40.0,80.0
432.7671878176921,430.28534192056424,152.83333333333334,-150.23333333333332,674.8333333333334,-132.6,-98.46666666666665,696.9333333333333,224.63333333333333,-173.16666666666666,658.3666666666667,-201.63333333333333,-114.49999999999999,704.6333333333333,146.31502651077835,146.23621215875758,141.11578320074634,135.61216232302027,10.0,60.0,8.0,40.0
