distance_3d_Wrist_left_Wrist_right,distance_2d_Wrist_left_Wrist_right,mean_position_Elbow_left_x,mean_position_Elbow_left_y,mean_position_Elbow_left_z,mean_position_Elbow_right_x,mean_position_Elbow_right_y,mean_position_Elbow_right_z,mean_position_Wrist_left_x,mean_position_Wrist_left_y,mean_position_Wrist_left_z,mean_position_Wrist_right_x,mean_position_Wrist_right_y,mean_position_Wrist_right_z,distance_3d_Shoulder_left_Wrist_left,distance_2d_Shoulder_left_Wrist_left,distance_3d_Shoulder_right_Wrist_right,distance_2d_Shoulder_right_Wrist_right,Wrist_left_spectrum_2d,Wrist_left_spectrum_3d,Wrist_right_spectrum_2d,Wrist_right_spectrum_3d
427.530410326992,423.32421509822024,197.50666666666666,-225.44666666666666,641.8533333333334,-72.43333333333335,-140.18,668.3066666666666,267.81333333333333,-264.52,622.4933333333333,-140.08666666666667,-151.76,677.7333333333333,160.4748588215583,160.39940200034115,120.75924398193975,115.98277545724949,25.0,200.0,2507.9999999999995,238259.99999999997
435.27562648827745,430.81200947529686,199.73333333333332,-226.90666666666667,641.9133333333333,-73.40666666666668,-142.01333333333332,675.26,269.1666666666667,-264.66,624.6066666666667,-148.64,-159.67333333333335,686.66,156.81302121123517,156.77133161680922,119.99002316873863,118.54904695495789,20.0,120.0,740.9999999999998,31121.99999999999
421.0097088643468,416.6741185538155,197.69333333333333,-225.8,637.8866666666667,-85.16000000000001,-155.77333333333334,671.74,257.2266666666667,-271.85333333333335,619.5733333333334,-150.15333333333334,-188.98666666666668,679.02,153.8307230778982,153.67174469806554,126.56029161559476,124.51659128188935,3713.0000000000014,111390.00000000004,4140.999999999998,165639.99999999994
428.8722678907943,428.21287381970956,197.26666666666668,-195.46,650.7733333333333,-96.02000000000001,-179.54666666666665,671.6866666666666,275.05333333333334,-190.77333333333334,650.7866666666666,-149.76000000000002,-237.42666666666668,672.1466666666666,162.68861337438696,160.1675638151154,133.4899556395557,131.68248624916242,3441.0000000000014,189255.0000000001,156.0,2496.0
423.77312829094825,423.39853040039,190.00666666666666,-190.41333333333333,649.14,-89.84000000000002,-174.38,664.7066666666667,274.1,-182.8,651.38,-146.49333333333334,-231.42,668.7533333333333,163.32594202921487,161.38109548146045,131.18712755472342,129.65077029043005,450.0,5400.0,1595.9999999999998,35111.99999999999
417.30611098248164,417.0217675759921,189.37333333333333,-191.54,649.82,-91.10666666666668,-176.44666666666666,667.22,269.5133333333333,-183.4466666666667,651.5733333333334,-144.71333333333334,-231.53333333333333,666.4666666666667,159.02393477553807,156.93872947745902,127.18112130218788,126.22230811282851,546.0,3822.0,7520.000000000001,368480.00000000006
414.1487048921315,412.5549560253274,193.61333333333334,-202.38,647.9866666666667,-93.61333333333334,-180.0,666.64,261.23333333333335,-214.18,640.1066666666667,-148.7866666666667,-236.68,669.82,151.64987756888232,150.4842008898611,130.000363668459,128.9030075799343,6955.000000000001,319930.00000000006,143.0,2431.0
403.0008905024978,396.2328476213098,191.06666666666666,-222.77333333333334,636.5533333333333,-97.43333333333335,-171.55333333333334,672.7066666666667,223.55333333333334,-280.6933333333333,610.86,-163.65333333333334,-201.25333333333333,683.2,136.68267235787837,135.6160903121859,140.5263368608721,136.21779669029266,8364.000000000004,418200.0000000002,5814.0,319770.0
419.4096673351895,414.6879899907888,194.98666666666668,-213.72,644.1133333333333,-103.42000000000002,-170.63333333333333,674.96,232.77333333333328,-270.7733333333333,619.4933333333333,-174.84,-194.62666666666667,681.38,133.60499195608372,133.04344508457896,143.05347359049438,140.11935880535322,1197.0,23940.0,42.0,1092.0
419.57488118623866,416.6967048857199,196.14,-212.17333333333335,643.2666666666667,-98.60666666666668,-176.54,673.6466666666666,243.14,-267.1666666666667,622.8,-168.40666666666667,-204.18,671.4933333333333,137.6301854984545,137.28104655728254,139.82180562225432,138.62560584706733,1710.0000000000011,54720.00000000004,2051.9999999999986,61559.999999999956
383.5295015142175,380.8143005284366,195.64,-211.48,642.8533333333334,-88.93333333333335,-185.18,667.9133333333333,227.80666666666662,-263.7,618.5,-150.26666666666668,-225.59333333333333,661.8266666666667,123.89257352238938,122.8850216785096,130.4291929276036,129.84181793498692,4305.000000000001,210945.00000000006,9169.999999999998,641899.9999999999
396.0225674163938,389.4539178090589,199.26,-204.31333333333333,637.26,-91.75333333333334,-158.48,675.2133333333334,224.86,-257.73333333333335,611.1066666666667,-152.68,-165.92,677.3066666666666,124.52412535079057,121.75867662438193,139.20410945920096,135.66556772282377,8742.0,944136.0,8480.0,678400.0
389.30181958932826,385.94637482368734,198.10666666666665,-204.42666666666668,641.3333333333334,-92.64666666666668,-169.55333333333334,672.7866666666666,213.30666666666662,-272.5,621.9466666666667,-164.50666666666666,-193.70666666666668,672.9333333333333,117.24282711692426,116.50084814170197,135.9882580965118,134.80948853050742,20.0,60.0,42.0,294.0
390.3811846093294,383.16859774705614,190.32,-224.68,635.9466666666667,-84.28,-141.87333333333333,682.44,208.96,-288.1933333333333,610.4066666666666,-146.88666666666666,-147.50666666666666,684.62,123.52030369696996,121.8494849178357,131.03661454358493,126.57863759823624,2695.000000000001,53900.000000000015,7124.0,349076.0
388.93345821077236,382.44145555242403,189.04666666666665,-224.66,637.2466666666667,-87.51333333333335,-145.70666666666668,680.4666666666667,202.29333333333332,-286.00666666666666,615.5533333333333,-154.64666666666668,-148.71333333333334,686.3066666666666,112.79975745691404,111.4587118982677,132.03729602685388,128.85174420217075,104.0,520.0,64.0,256.0
395.22963879085904,389.0480937354842,191.2,-222.89333333333335,636.6266666666667,-84.80000000000001,-145.94666666666666,677.9666666666667,208.36666666666667,-287.92,616.78,-155.52,-150.55333333333334,686.3,121.43293980014464,120.63010922688234,132.56942181469853,129.16337879497348,1960.000000000001,43120.00000000002,98.0,588.0
405.6768615966541,400.7333669053927,195.87333333333333,-225.68,638.6066666666667,-84.85333333333334,-157.05333333333334,669.9266666666666,231.36666666666662,-284.5466666666667,615.4866666666667,-151.62666666666667,-172.07333333333332,676.5933333333334,137.06981085087864,136.47818986149974,133.7020864128759,130.36955872188437,1364.0,24552.0,11703.999999999998,948023.9999999999
