distance_3d_Wrist_left_Wrist_right,distance_2d_Wrist_left_Wrist_right,mean_position_Elbow_left_x,mean_position_Elbow_left_y,mean_position_Elbow_left_z,mean_position_Elbow_right_x,mean_position_Elbow_right_y,mean_position_Elbow_right_z,mean_position_Wrist_left_x,mean_position_Wrist_left_y,mean_position_Wrist_left_z,mean_position_Wrist_right_x,mean_position_Wrist_right_y,mean_position_Wrist_right_z,distance_3d_Shoulder_left_Wrist_left,distance_2d_Shoulder_left_Wrist_left,distance_3d_Shoulder_right_Wrist_right,distance_2d_Shoulder_right_Wrist_right,Wrist_left_spectrum_2d,Wrist_left_spectrum_3d,Wrist_right_spectrum_2d,Wrist_right_spectrum_3d
318.1661314053766,317.66518489006324,155.87333333333333,-188.24666666666667,650.0533333333333,-78.26,-274.49333333333334,635.0,160.72,-224.7,619.7866666666666,-144.6466666666667,-309.6533333333333,628.8133333333334,58.55569816087758,54.584469252258025,141.66806127267054,141.3860952594626,1886.9999999999986,103784.99999999993,945.0,28350.0
300.68585717921803,299.02844196084664,173.79333333333332,-192.00666666666666,646.0866666666667,-68.02000000000001,-299.20666666666665,626.5866666666667,172.99333333333334,-250.68,641.9533333333334,-107.83333333333336,-352.9,611.6666666666666,62.93957386238756,61.250861961940295,125.5119554132265,124.67206723019864,792.0,42768.0,1406.0000000000005,33744.000000000015
305.9713037694348,305.55562655265703,181.45333333333335,-209.38666666666666,633.5533333333333,-71.60000000000001,-288.3933333333333,631.98,165.36,-256.31333333333333,616.5466666666666,-131.02,-327.79333333333335,622.58,61.828456373902156,57.601322430268944,138.14610605012615,137.9966032094556,4643.999999999999,348299.99999999994,1892.0,62436.0
314.4799042830222,313.6427174283965,158.22,-182.72,651.4933333333333,-72.76666666666668,-286.96666666666664,629.28,173.17333333333335,-231.28,639.6666666666666,-121.95333333333336,-336.26,619.4733333333334,68.14372771830821,66.26281210200219,129.07023931613057,128.72863275442134,1631.999999999999,63647.99999999996,3300.0,69300.0
276.1375138766568,273.79512992452095,171.19333333333333,-220.56,634.4333333333333,-74.63333333333334,-281.55333333333334,628.0933333333334,154.3133333333333,-263.22,610.46,-108.1266666666667,-321.73333333333335,613.74,61.82808316885923,57.8138050430823,126.18522359950661,121.47740857308328,12100.0,1500400.0,13200.0,1729200.0
304.3895778275841,303.77275958078667,156.82666666666665,-194.5,645.74,-69.11333333333334,-294.7,628.56,156.45333333333335,-228.14,611.7733333333333,-122.67333333333336,-347.02666666666664,615.68,57.096747816220585,47.50395267242802,140.50583683753067,140.06778640336648,2968.000000000001,151368.00000000006,629.0,15725.0
357.29952401736244,356.1819165621467,154.19333333333333,-209.40666666666667,632.2066666666667,-82.80000000000001,-301.88,620.7466666666667,191.04,-235.18666666666667,622.88,-150.27333333333337,-333.1933333333333,627.8666666666667,96.20318389998305,89.75645359429585,137.291189793194,136.16562039233142,11785.999999999996,1190385.9999999995,2880.000000000001,95040.00000000003
384.02711202292585,383.2260717484022,153.51333333333332,-216.46666666666667,639.4266666666666,-84.94000000000001,-292.49333333333334,622.16,220.62,-214.8,647.0133333333333,-148.38000000000002,-316.94,628.88,133.397291914115,124.6761997278372,130.3205226837532,128.46175695211252,5880.0,276360.0,3922.0,160802.0
306.68719500144385,305.27025497370175,147.59333333333333,-226.17333333333335,625.78,-80.59333333333335,-294.35333333333335,617.42,146.39999999999998,-267.1066666666667,599.36,-155.5266666666667,-310.43333333333334,626.0333333333333,59.43920759288572,55.070922095198696,139.9866367184309,138.72402848580592,12935.0,995995.0,6407.0,230652.0
303.41141782114494,299.9881664347021,132.43333333333334,-208.32666666666665,634.0333333333333,-80.41333333333334,-290.8,616.0333333333333,133.52666666666667,-227.88666666666666,584.08,-153.42000000000002,-312.00666666666666,627.3333333333334,60.835544042672566,50.84363769726478,138.84383707745047,137.6999490373497,3173.999999999999,180917.99999999994,2397.000000000001,62322.00000000002
311.76153833025126,309.0045507045304,122.81333333333333,-203.34666666666666,641.82,-93.70666666666668,-299.79333333333335,619.62,134.35333333333332,-234.68,594.6866666666666,-163.0666666666667,-318.0933333333333,629.5,58.10367413847045,52.29517594080529,138.85744229282335,137.35059169807326,1257.9999999999995,93091.99999999997,299.0,5382.0
319.855346240086,316.38636556890793,147.54,-204.68,639.6,-97.11333333333334,-281.32666666666665,635.7,149.19333333333333,-245.57333333333332,597.42,-164.23333333333335,-283.54,641.76,60.4846326576557,56.93579569357644,141.7248987478585,139.511414295412,13050.000000000002,874350.0000000001,270.0,5130.0
