distance_3d_Wrist_left_Wrist_right,distance_2d_Wrist_left_Wrist_right,mean_position_Elbow_left_x,mean_position_Elbow_left_y,mean_position_Elbow_left_z,mean_position_Elbow_right_x,mean_position_Elbow_right_y,mean_position_Elbow_right_z,mean_position_Wrist_left_x,mean_position_Wrist_left_y,mean_position_Wrist_left_z,mean_position_Wrist_right_x,mean_position_Wrist_right_y,mean_position_Wrist_right_z,distance_3d_Shoulder_left_Wrist_left,distance_2d_Shoulder_left_Wrist_left,distance_3d_Shoulder_right_Wrist_right,distance_2d_Shoulder_right_Wrist_right,Wrist_left_spectrum_2d,Wrist_left_spectrum_3d,Wrist_right_spectrum_2d,Wrist_right_spectrum_3d
367.45642303995123,365.1645238704762,163.70666666666668,-80.16000000000001,674.3266666666667,-132.13333333333333,-109.12666666666664,690.4933333333333,154.22666666666666,-152.37333333333333,660.0466666666666,-210.53333333333333,-140.75333333333333,700.0666666666667,95.78805375665007,95.37295536124041,164.643459030503,162.42286287041327,5303.999999999998,270503.9999999999,266.0,5586.0
356.1716669302554,354.0348260787153,161.92666666666668,-78.26,676.5333333333333,-130.93333333333334,-103.56666666666665,690.0066666666667,148.35333333333332,-149.56,660.56,-205.31333333333333,-134.83333333333334,699.28,87.29866625549542,87.14914287213787,160.97908597111285,158.66374970274583,324.0,1296.0,78.0,1560.0
418.75212233980017,416.98476681221933,173.28666666666666,-85.66666666666667,678.4266666666666,-117.30666666666667,-92.52,689.3133333333334,222.44666666666666,-126.42666666666666,667.2866666666666,-191.40666666666667,-119.5,695.6533333333333,141.3056681989316,140.66736909356717,154.00590457835554,151.71916137968128,20808.0,1373328.0,9384.0,778872.0
439.60733597334826,436.92862620606206,182.32666666666665,-90.72666666666667,676.2066666666667,-103.32666666666667,-81.96666666666667,682.7133333333334,256.6533333333333,-119.32,668.5466666666666,-171.24,-105.11333333333333,691.2133333333334,163.1681158295306,162.261635411735,153.82141708002754,149.666430648484,14111.999999999998,1086623.9999999998,20299.999999999996,2314199.9999999995
436.9847938285778,435.9692746496923,190.1,-61.01333333333334,684.5933333333334,-104.64666666666666,-100.3,686.4333333333333,266.1933333333333,-68.83333333333333,678.4466666666667,-159.36666666666667,-150.94666666666666,679.7933333333333,166.4334697686889,165.16074879659448,145.7195506519941,144.14012845379776,25308.0,2834496.0,5507.999999999999,660959.9999999999
437.0404986094334,435.79765249037496,179.37333333333333,-56.22000000000001,687.6533333333333,-115.24,-99.21333333333334,691.1066666666667,242.40666666666667,-69.34666666666668,667.7,-186.55333333333334,-136.83333333333334,690.7933333333333,151.52392264723724,150.28972330942184,156.5111281312586,154.46512579388843,8418.0,766038.0,1980.0000000000005,100980.00000000003
453.94902211589226,453.7255842703221,177.05333333333334,-35.49333333333334,692.9933333333333,-116.11333333333333,-98.32666666666667,689.1,255.40666666666667,-25.55333333333334,691.4666666666667,-184.71333333333334,-131.25333333333333,685.92,169.00198818323983,165.64445132906616,152.88945290160515,150.46721303956792,10419.0,1208604.0,5780.0,479740.0
454.1533596871528,453.7800899040801,176.02,-21.16000000000001,698.56,-116.47333333333333,-97.50666666666666,691.88,244.94,4.986666666666653,697.48,-184.5,-134.0,689.0466666666666,165.2611144245906,161.59217902771334,154.19694214201382,152.6568764102176,10452.0,825708.0,2196.0000000000005,65880.00000000001
402.15476826755526,401.3522745656321,151.32666666666665,-4.960000000000006,698.56,-106.56666666666666,-87.46666666666667,691.6333333333333,193.77333333333334,32.94666666666665,700.6333333333333,-171.98666666666668,-108.26,698.5266666666666,160.47960005800138,155.07925909220862,157.35899626646764,152.03423045799667,33464.0,3179080.0,21311.999999999996,1768895.9999999998
421.1556531170093,419.78166099465886,184.07333333333332,-23.21333333333334,694.2933333333333,-88.03333333333333,-96.78,688.8333333333334,244.00666666666666,-24.88000000000001,690.3733333333333,-149.81333333333333,-134.25333333333333,692.9466666666667,160.0741938730457,151.80773249637073,151.70818919773015,148.16152164960388,47229.0,4911816.0,11766.0,1047174.0
403.1647561872748,402.8895854131634,190.0,-46.30666666666667,690.0866666666667,-97.18,-99.62666666666667,687.0666666666667,242.35333333333332,-88.32666666666668,676.66,-154.93333333333334,-150.57333333333332,684.16,135.81185541128573,135.3848281181357,149.50599463119167,148.69507777734077,4526.0,140306.0,2496.0,104832.0
393.71845043818985,391.4105244576416,192.67333333333335,-65.66666666666669,682.0666666666667,-97.91333333333333,-90.14,694.86,233.52666666666667,-110.04,649.0933333333334,-156.56,-136.00666666666666,685.32,134.8050800991115,131.7971139255279,144.2513736840443,143.67932097453266,3953.000000000001,347864.00000000006,372.0,7440.0
406.14686694050266,405.85085941082576,184.64666666666668,-51.66000000000001,687.6133333333333,-102.40666666666667,-97.97333333333333,686.4666666666667,239.63333333333333,-85.20666666666666,676.2333333333333,-159.63333333333333,-146.04,681.86,143.53661369465203,141.40103836332617,145.67142674871633,144.67683759257574,7399.999999999999,303399.99999999994,1083.0,28158.0
