distance_3d_Wrist_left_Wrist_right,distance_2d_Wrist_left_Wrist_right,mean_position_Elbow_left_x,mean_position_Elbow_left_y,mean_position_Elbow_left_z,mean_position_Elbow_right_x,mean_position_Elbow_right_y,mean_position_Elbow_right_z,mean_position_Wrist_left_x,mean_position_Wrist_left_y,mean_position_Wrist_left_z,mean_position_Wrist_right_x,mean_position_Wrist_right_y,mean_position_Wrist_right_z,distance_3d_Shoulder_left_Wrist_left,distance_2d_Shoulder_left_Wrist_left,distance_3d_Shoulder_right_Wrist_right,distance_2d_Shoulder_right_Wrist_right,Wrist_left_spectrum_2d,Wrist_left_spectrum_3d,Wrist_right_spectrum_2d,Wrist_right_spectrum_3d
249.17132944391017,247.8679874841639,94.44666666666667,-94.28666666666666,671.3133333333334,-117.88666666666667,-147.68666666666667,659.0533333333333,104.88666666666667,-42.56666666666667,634.8133333333334,-136.47333333333333,-95.60666666666667,629.7066666666667,130.7803832453288,128.18596150589102,132.90697862920857,127.39602121954773,7392.000000000002,938784.0000000002,8536.0,1468192.0
315.9353610978984,311.8005640177765,126.42666666666666,-111.26666666666667,660.3533333333334,-125.54666666666667,-156.92,666.6466666666666,152.59,-62.7,634.4566666666667,-154.05333333333334,-101.72666666666667,667.88,137.4452225923068,133.96447037294712,136.3492693907611,130.086161429494,17554.0,3054396.0,18914.0,2458820.0
291.98119318652647,289.9617733865447,121.94666666666667,-99.63333333333334,667.5,-120.98666666666666,-149.72666666666666,661.9866666666667,149.7,-49.93333333333333,661.1133333333333,-134.32,-96.22,652.2466666666667,146.10870080630187,138.6223493523179,125.00733151739666,119.43668321278446,21996.0,4091256.0,8827.0,1244607.0
356.9631803533126,356.1270872773295,129.00666666666666,-116.21333333333334,671.2466666666667,-132.48666666666668,-162.7,664.4666666666667,180.85333333333332,-75.98000000000002,665.4266666666666,-171.18,-118.57333333333334,654.1866666666666,156.44468403400654,152.18602466485555,138.63239167135873,135.54195565447924,20825.000000000004,2853025.0000000005,15488.0,2245760.0
306.4849793063694,304.2987109414609,118.20666666666666,-96.63333333333334,674.1666666666666,-124.28666666666666,-155.86,663.98,145.44666666666666,-42.24666666666668,652.5933333333334,-150.40666666666667,-101.84,641.3666666666667,147.6148561882341,144.83204723404168,131.60015138213993,126.05144811547899,16820.000000000004,2119320.0000000005,11730.0,1970640.0
274.7022315049266,272.2915750669039,112.63333333333334,-93.39333333333333,671.0066666666667,-117.30666666666667,-142.42666666666668,668.84,129.15333333333334,-42.65,642.6666666666666,-138.30666666666667,-87.76,653.6066666666667,130.5824760119258,127.50363550443213,129.48957640237572,123.93294358845257,10742.000000000002,1804656.0000000002,9204.0,1343784.0
279.2807662287547,277.0753040110282,110.10666666666667,-91.9,680.9533333333334,-120.28000000000003,-144.07333333333332,674.2133333333334,131.39333333333335,-34.36000000000001,657.9866666666667,-140.84666666666666,-79.99333333333334,672.32,141.95326626561845,138.07933642559632,137.38899227342128,128.82662157914342,12420.000000000002,1415880.0000000002,2184.0,192192.0
313.2086058362967,308.1292759618977,118.98,-106.55333333333333,669.3866666666667,-130.68666666666667,-148.40666666666667,668.7733333333333,145.24666666666667,-60.000000000000014,642.0933333333334,-159.33333333333334,-95.55333333333333,662.8266666666667,136.65878694349357,133.9632102071309,139.6333916623421,131.1344630992384,14058.000000000002,1686960.0000000002,9460.000000000002,1352780.0000000002
343.6878008697023,340.69949759103685,121.76666666666667,-111.13333333333334,661.7866666666666,-134.41333333333333,-176.19333333333333,662.1933333333334,152.58,-64.82666666666667,633.9466666666667,-176.26666666666668,-137.79333333333332,647.5733333333334,140.42950315000226,136.44348487722507,139.2841563279206,134.654108159991,22304.0,3613248.0,22610.0,3097570.0
356.9395567789989,352.0330831362951,119.94,-123.09333333333333,652.9733333333334,-134.84666666666666,-206.98,648.0733333333334,160.37666666666667,-101.61333333333333,616.33,-170.18666666666667,-193.44666666666666,628.1133333333333,134.44113293653297,128.9370482359506,138.0009774325347,133.06530210311792,19865.0,3635295.0,29425.000000000007,5885000.000000002
350.7225074996279,348.51699208737523,130.10666666666665,-112.97333333333333,661.6,-129.8,-182.38666666666666,654.7866666666666,172.75333333333333,-78.42666666666666,638.1466666666666,-165.49333333333334,-147.86666666666667,625.0866666666667,141.15226550472397,138.2315685712647,128.175894329675,125.71279837025887,10686.0,1581528.0,11832.0,1751136.0
338.88075728109465,337.32576256971856,132.95333333333335,-115.20666666666669,670.58,-126.02,-176.13333333333333,657.4,176.70666666666668,-70.72666666666667,649.0933333333334,-155.22666666666666,-126.34,633.6466666666666,146.88632930828706,145.176285270957,128.506860050016,125.30759587631881,2850.0000000000005,273600.00000000006,6000.000000000001,690000.0000000001
387.80582749268183,385.67332226961463,137.62,-128.8,670.04,-132.13333333333333,-194.24666666666667,655.7333333333333,204.19333333333333,-110.97333333333333,662.2466666666667,-170.84,-179.41333333333333,631.6266666666667,141.25308381079844,138.40748888157012,128.02768367226787,125.83425836172299,4751.999999999999,403919.99999999994,11144.0,1014104.0
352.4916188968952,350.80606192006553,120.7,-136.42,655.9,-142.69333333333333,-168.57333333333332,662.0266666666666,167.87333333333333,-126.19333333333333,623.34,-178.34,-127.52666666666667,645.5,140.48154667281057,138.60968666312073,133.51025583143908,130.34594127184337,26373.0,3639474.0,12636.000000000002,1566864.0000000002
255.0666345650162,253.5759403839119,89.77333333333333,-95.56,669.3666666666667,-126.40666666666667,-156.91333333333333,663.2066666666667,96.69333333333333,-36.646666666666675,642.52,-147.31666666666666,-100.01333333333334,643.12,138.20640252721768,136.12507115955475,132.93538737267338,128.5122743197364,6800.000000000002,870400.0000000002,8928.0,1410624.0
247.2659935354754,244.9558079753887,98.16666666666667,-105.5,669.5733333333334,-110.54,-152.63333333333333,656.9666666666667,118.4,-73.03333333333333,630.9533333333334,-122.64,-106.38,620.44,113.5982335273357,109.88370312493653,118.50679912291984,114.92491156277843,8464.0,931040.0,6700.000000000001,783900.0000000001
269.7547786370779,268.2048103926101,103.6,-109.18666666666667,670.8,-118.2666666666667,-167.38,658.5133333333333,127.12,-69.39333333333333,629.1333333333333,-137.09333333333333,-111.1,636.2266666666667,119.05771906041888,117.73144320270134,129.23017363459687,125.52785886241907,3162.0000000000005,167586.00000000003,3162.0,373116.0
310.714915191842,307.58642208835676,111.77333333333333,-104.68,678.0133333333333,-124.79333333333334,-173.14666666666668,661.5666666666667,143.14666666666668,-68.78000000000002,658.3266666666667,-158.35333333333332,-121.66,662.4533333333334,128.50728936827306,125.40293498306065,138.5473544810265,134.66818582749005,9040.000000000002,1238480.0000000002,2508.000000000001,165528.00000000006
198.91773741797482,189.63034937772346,84.9,-100.6,649.0733333333334,-106.34666666666668,-163.58666666666667,648.7133333333334,78.31333333333333,-42.79333333333334,618.0666666666667,-99.68666666666667,-104.60666666666667,622.9333333333333,136.09473211979778,122.95519371650555,111.54919729872714,111.11530032458911,5775.0,1270500.0,1203.9999999999998,56587.99999999999
175.20412594987363,163.0271639597276,84.31333333333333,-100.30666666666667,624.6333333333333,-102.67333333333335,-155.96,642.0133333333333,69.09666666666666,-59.096666666666664,581.86,-88.11333333333333,-100.16666666666667,619.3333333333334,132.52150739082757,111.19241475092504,113.73131829591638,113.31549247707173,7298.0,1525282.0,820.0000000000006,29520.000000000022
266.86394351490986,259.76634666667803,104.01333333333334,-93.08,676.4866666666667,-111.67333333333333,-155.8,652.2,121.8,-38.03333333333334,665.6533333333333,-126.02,-100.98666666666666,625.7666666666667,139.37682804430568,134.45454456723266,130.23470400249678,126.23294447708045,13734.000000000002,1744218.0000000002,21679.0,3490319.0
287.6915121993959,276.48980137806706,112.23333333333333,-99.5,680.8133333333334,-101.61333333333334,-165.38,655.6266666666667,153.5,-37.83333333333334,689.1066666666667,-111.84,-114.76666666666667,611.52,150.60086373217405,143.6937865097243,117.00341289646923,113.41672839745425,991.9999999999999,24799.999999999996,1190.0,94010.0
251.78549779784979,245.98149656253702,106.92,-105.88666666666667,661.6933333333334,-103.4866666666667,-159.11333333333334,656.6866666666666,127.66,-46.68,658.56,-108.54,-98.67333333333333,628.4666666666667,141.37839092038044,136.4214021285839,123.35329845378034,122.5261533301587,31280.0,5411440.0,4616.999999999999,318572.99999999994
264.43469619034283,259.18998182841557,104.58666666666667,-98.91333333333333,662.0466666666666,-104.08000000000001,-160.7,657.1266666666667,131.24666666666667,-40.733333333333334,648.2333333333333,-118.79333333333334,-98.08666666666667,652.2666666666667,144.26439122483313,135.7283128686517,128.96429500454624,126.39512743424244,12901.0,2515695.0,1989.0000000000002,129285.00000000001
303.5411991961799,300.6300952800835,132.70666666666668,-116.68000000000002,674.04,-103.31333333333335,-169.12666666666667,660.38,187.5,-82.94666666666667,673.6733333333333,-109.64666666666666,-108.72,642.7066666666667,141.00142079400922,135.51609166767642,120.75022585853017,118.55043689249351,2600.0,254800.0,3339.0,297171.0
266.25403796447324,265.3256170445369,127.99333333333334,-123.98666666666666,662.0866666666667,-101.11333333333334,-173.12666666666667,644.3733333333333,160.68,-85.58,615.38,-100.02666666666667,-119.60666666666667,620.9933333333333,128.14072178836577,124.35328278871123,108.98844870928188,108.19552454175148,20358.0,2096874.0,2926.0,330638.0
265.9382653109185,261.34212305666017,110.04,-106.90666666666667,668.4733333333334,-107.15333333333334,-171.29333333333332,649.6266666666667,126.71333333333334,-48.81333333333333,674.38,-124.06,-112.23333333333333,636.16,144.69901006056477,138.70584556653208,126.078359566075,122.67357058491068,29580.000000000007,2958000.000000001,6966.0,877716.0
271.00030532629006,265.70591030626684,106.37333333333333,-99.18,668.3533333333334,-106.06000000000003,-173.74,653.7066666666667,127.19333333333333,-28.553333333333338,684.8933333333333,-124.68666666666667,-111.78,644.38,152.99982013755528,143.0459377403962,131.89900161252143,125.20688976287845,3781.9999999999995,589991.9999999999,3111.0,298656.0
278.02371305895787,276.5464064498069,105.41333333333333,-102.06,667.7733333333333,-117.86666666666666,-184.96666666666667,652.3333333333334,129.1,-70.88,619.02,-140.74,-128.71333333333334,628.4733333333334,114.76370714373064,112.23212851860464,128.47101059363607,126.26944377078505,4526.000000000001,298716.00000000006,4489.0,444411.0
