distance_3d_Wrist_left_Wrist_right,distance_2d_Wrist_left_Wrist_right,mean_position_Elbow_left_x,mean_position_Elbow_left_y,mean_position_Elbow_left_z,mean_position_Elbow_right_x,mean_position_Elbow_right_y,mean_position_Elbow_right_z,mean_position_Wrist_left_x,mean_position_Wrist_left_y,mean_position_Wrist_left_z,mean_position_Wrist_right_x,mean_position_Wrist_right_y,mean_position_Wrist_right_z,distance_3d_Shoulder_left_Wrist_left,distance_2d_Shoulder_left_Wrist_left,distance_3d_Shoulder_right_Wrist_right,distance_2d_Shoulder_right_Wrist_right,Wrist_left_spectrum_2d,Wrist_left_spectrum_3d,Wrist_right_spectrum_2d,Wrist_right_spectrum_3d
277.6144878321053,275.77962770217493,57.24,-101.88,670.3866666666667,-51.63333333333334,-116.18666666666667,666.9266666666666,84.92,-106.82,674.3666666666667,-75.42,-153.91333333333333,675.1266666666667,106.36283622070708,100.10772693637472,107.0624214162244,101.52914670633312,45386.99999999999,4856408.999999999,45814.99999999999,4810574.999999999
362.4250317267237,361.71342835191706,74.14666666666666,-124.39333333333333,667.5866666666667,-57.76,-120.87333333333333,676.9466666666667,114.54,-125.04666666666667,689.0266666666666,-79.43333333333334,-154.74,680.1466666666666,137.5669650112453,129.8140267740044,128.31489444293314,123.71451546835858,44095.99999999999,3571775.9999999995,42823.99999999999,2826383.9999999995
321.26934013900336,320.30254490375773,59.223333333333336,-114.52666666666667,672.7666666666667,-37.67666666666667,-113.21,674.25,83.66,-124.57333333333334,679.5266666666666,-51.5,-152.21333333333334,685.8566666666667,126.00663203188495,120.59776277799482,122.37647502674314,115.72604993735318,41508.99999999999,3694300.9999999995,40699.99999999999,3825799.9999999995
288.86618237270005,287.62967708097113,71.03,-110.66333333333333,670.0366666666666,-36.873333333333335,-110.25666666666666,677.48,96.56666666666666,-128.47666666666666,675.15,-54.0,-151.36,675.3666666666667,111.34681728337726,106.81703295575622,103.22440211770495,98.89697512237979,32129.999999999996,2763179.9999999995,38415.99999999999,3226943.9999999995
335.75167109794955,330.64207487620615,123.6,-150.03333333333333,649.7466666666667,-99.45333333333333,-123.92666666666666,671.54,186.63333333333333,-174.64666666666668,651.4333333333333,-128.67333333333335,-190.78,675.56,133.6658196451658,120.37930256620328,93.95827051941441,90.96409837775664,43355.0,6113055.0,31652.0,2152336.0
307.0224625641238,305.89866253325,110.98666666666666,-149.24666666666667,658.5733333333334,-71.84000000000002,-125.41333333333333,667.7533333333333,168.34,-173.8,665.1733333333333,-80.95333333333333,-184.56666666666666,671.66,125.09137770780364,122.73258561670649,85.01891269125176,79.96275139039518,28470.0,2590770.0,18411.0,1472880.0
272.7968583437284,269.7999219105914,29.24,-150.85333333333332,651.82,-12.49333333333334,-120.66666666666667,671.8133333333334,63.42666666666667,-180.12666666666667,651.26,0.01333333333332727,-179.11333333333334,662.62,109.37859065746862,102.73646195646849,91.79154624750122,85.81044629881735,39348.99999999999,4407087.999999999,31949.999999999996,3450599.9999999995
272.3841945335177,269.83092722356395,82.91333333333333,-151.61333333333334,655.5666666666667,-64.34666666666668,-123.64,664.9533333333334,132.60666666666665,-183.8,667.9066666666666,-55.820000000000014,-188.06666666666666,671.4133333333333,111.67508031449661,106.93292783291807,79.95633353924491,73.26277766955383,16660.0,1749300.0,20640.0,1816320.0
258.12922339034264,255.50900419872656,86.89333333333333,-158.08666666666667,653.66,-71.20666666666666,-123.38666666666667,666.3333333333334,122.18,-187.04666666666665,660.68,-63.47333333333334,-185.23333333333332,666.84,106.35703349366068,102.40134888651694,76.98924467441363,69.01342632164153,29216.0,3447488.0,20119.0,2213090.0
228.86999332514523,223.9309984412834,-53.606666666666676,-155.14666666666668,651.26,62.46666666666667,-103.86,685.6466666666666,-28.813333333333347,-191.08666666666667,646.8466666666667,102.50666666666666,-152.28,665.02,79.67952854455376,68.05251958906811,103.13128317902523,96.71620230604373,38280.0,4440480.0,42065.99999999999,5216183.999999999
205.34407775387464,201.5434703446292,-19.440000000000005,-132.24,654.3666666666667,5.019999999999996,-116.35333333333334,663.4533333333334,15.60666666666666,-173.58666666666667,663.92,23.77333333333333,-171.33333333333334,658.1933333333334,94.67680071722518,87.36570663646218,70.27317601014055,63.410465080761156,42432.0,4031040.0,41310.0,4254930.0
219.27363287933335,214.24514238755793,63.27333333333333,-132.46,655.4666666666667,-53.50666666666667,-132.31333333333333,656.1933333333334,95.46666666666667,-143.04,667.5866666666667,-9.700000000000008,-176.06666666666666,656.0,96.11270372258826,88.78868119378558,75.82486667384373,68.04871338367889,41151.0,4567761.0,39390.0,4844970.0
314.07935399534813,311.60352907024617,124.13333333333334,-130.69333333333333,670.6,-131.60666666666665,-152.74666666666667,662.7333333333333,186.14,-119.21333333333334,682.6733333333333,-112.00666666666666,-206.78,650.62,135.53661495670448,134.5459776263905,51.74142087791157,48.97849946402315,9523.0,380920.0,10150.0,1126650.0
270.77402742736666,266.11273093403776,93.2,-122.88666666666667,667.8933333333333,-107.76,-146.28,663.88,154.77333333333334,-106.24666666666667,683.9533333333334,-69.84000000000002,-193.95333333333335,645.8666666666667,128.58410309254916,123.52354066076369,48.782317201799074,40.46787275621982,40415.0,4203160.0,42884.0,3688024.0
295.35181261515027,291.1441860371244,108.04,-129.92,666.5266666666666,-127.96666666666667,-142.19333333333333,671.4066666666666,168.84,-118.55333333333333,682.82,-108.44,-181.19333333333333,640.3733333333333,126.70292645981101,122.57379183644538,52.96346909225888,43.58977265070129,9545.999999999996,887777.9999999997,27599.999999999996,2621999.9999999995
317.66771142568683,312.16760864440306,111.29999999999997,-135.84666666666666,670.6733333333333,-138.24,-135.31333333333333,669.88,175.04,-122.32666666666667,683.2466666666667,-132.56,-168.26,631.4533333333334,137.1575743756566,132.12825400716383,70.60182822639409,53.12290823810901,749.9999999999997,15749.999999999993,1916.999999999999,151442.99999999994
304.4607003997312,300.9016123891963,98.45333333333332,-133.53333333333333,668.1533333333333,-133.76,-119.52666666666667,662.56,156.49333333333334,-119.98666666666666,673.1866666666666,-141.14666666666668,-139.63333333333333,631.7066666666667,128.97613318968598,124.51942007848238,70.85402272792226,61.63581731019653,4071.0,333822.0,5030.999999999999,352169.99999999994
295.7549438540059,283.07691101606264,100.98,-133.06,668.7266666666667,-127.5,-114.44,637.76,165.42666666666668,-120.11333333333333,688.0666666666667,-116.63333333333334,-114.14666666666666,605.2666666666667,136.9930436558709,130.68200063635803,76.8744828759111,61.763092428981324,1633.9999999999998,76797.99999999999,2205.0,180810.0
318.7443024666736,310.872712672361,99.14666666666666,-132.87333333333333,666.0066666666667,-129.94333333333333,-128.75333333333333,655.4933333333333,161.1,-132.18,689.5466666666666,-146.34,-102.88666666666667,633.6866666666666,135.72869147146542,124.99297730767013,96.36939414232921,88.00961298938476,9514.0,551812.0,8036.0,1076824.0
339.61260448404704,337.65446608105,82.9,-116.48666666666666,670.1933333333334,-143.86,-127.80666666666667,668.1533333333333,143.33333333333334,-105.23333333333333,681.5733333333334,-188.19333333333333,-100.2,654.4066666666666,132.37583882361636,122.13178593341965,119.40540518058552,117.16639437927792,20402.0,2183014.0,12119.999999999996,1284719.9999999995
330.67691666173977,328.9224092531003,78.8,-116.22666666666667,670.7,-155.91333333333333,-111.88666666666667,678.8266666666667,133.19333333333333,-103.24,663.8466666666667,-194.68,-101.99333333333334,646.9866666666667,131.69851664062728,115.8554886479084,109.00853586592825,106.48757622553443,5852.0,936320.0,4828.000000000001,424864.00000000006
267.7129711770293,265.62902994607254,63.04666666666667,-114.65333333333334,638.86,-155.48,-107.77333333333331,663.64,85.77333333333333,-96.78,616.0733333333334,-177.02666666666667,-81.97999999999999,625.0133333333333,110.98689286863916,103.2184135298235,108.81517320048223,101.70152600665372,29546.0,4609176.0,5415.0,584820.0
190.98122374520236,188.58148796405226,26.119999999999994,-92.66666666666667,630.6666666666666,-161.30666666666667,-107.11333333333332,651.7333333333333,19.099999999999998,-70.12,606.2666666666667,-168.88666666666666,-75.01999999999998,629.0133333333333,87.9824254425247,82.56385696162567,106.05199895296423,100.46453957747977,1836.0,137700.0,2927.9999999999995,272303.99999999994
214.5740771546711,213.20014673319383,37.78666666666666,-112.29333333333334,657.3066666666666,-158.35333333333332,-113.49333333333331,665.46,43.12666666666666,-81.91333333333333,636.08,-169.59333333333333,-87.23333333333332,649.6933333333334,89.74146381173657,86.59575530444309,90.57092508062102,89.01202260147785,1087.9999999999998,80511.99999999999,2851.9999999999995,205343.99999999997
201.47192308225715,199.16418288232546,27.639999999999993,-99.06666666666666,645.5333333333333,-159.15333333333334,-105.13333333333333,666.48,26.67333333333333,-71.19333333333333,632.54,-172.24666666666667,-74.61999999999999,655.8933333333333,88.21530914560171,86.04684117265016,99.15800522146063,98.4773293214511,754.0,42978.0,1053.9999999999998,68509.99999999999
232.96920572773152,227.32529241698785,29.786666666666665,-61.63333333333333,643.0533333333333,-169.68,-97.19333333333333,674.36,30.9,-29.666666666666668,626.4866666666667,-178.74666666666667,-68.69333333333333,654.3866666666667,134.6958321716864,121.21918825147272,115.6264297679642,111.16354955904858,63812.0,12698588.0,5100.0,708900.0
221.32838078411592,219.7063682142255,37.25333333333333,-90.74666666666667,655.16,-161.2,-104.36,679.2533333333333,45.586666666666666,-63.75333333333333,637.1266666666667,-173.44,-70.51333333333332,652.5333333333333,101.95954421889188,98.21054857342041,108.58147437454383,105.89248435703237,5680.0,653200.0,5185.0,591090.0
229.24196632704582,223.28755976940593,32.2,-68.14666666666666,634.1266666666667,-162.18,-89.79333333333332,671.5933333333334,38.12,-67.57333333333334,625.26,-183.20666666666668,-77.62,639.54,87.82175353900068,82.15332972416138,110.74673386424139,103.70340066092082,4140.0,322920.0,16165.999999999996,5755095.999999999
334.8733807587791,327.86277703938066,67.99333333333334,-124.55333333333333,675.0066666666667,-162.58,-101.46999999999998,648.4433333333334,108.50666666666666,-98.15333333333334,692.5,-214.16666666666666,-78.76,687.88,133.00176307525814,123.0867751407107,145.99228069364943,124.33570228716972,29120.0,3902080.0,29992.0,12266728.0
339.66341377159563,339.59782297977046,70.62666666666665,-124.71333333333334,673.0066666666667,-157.27333333333334,-114.33333333333331,689.4066666666666,136.68666666666667,-102.7666666666667,710.5066666666667,-201.41333333333333,-73.42666666666665,713.6533333333333,141.687133668284,129.29902072538613,136.63328323578628,128.15219558326703,460.0,7820.0,1776.0,33744.0
334.6856511705262,334.6513173102147,72.18666666666665,-125.23333333333333,674.6066666666667,-152.86666666666667,-108.43333333333331,690.7466666666667,141.26,-102.73333333333335,713.2733333333333,-191.43333333333334,-66.67333333333332,717.2266666666667,145.59233692989102,134.36391524483045,135.80015029403802,124.98595338033347,90.0,1080.0,24.0,96.0
336.7051755869304,336.6667517377649,74.38666666666666,-125.36,676.32,-152.47333333333333,-109.16666666666664,690.18,142.16,-102.54666666666668,714.2266666666667,-192.36666666666667,-64.67333333333332,718.6133333333333,144.56813845856414,133.1248885927199,137.3947335351934,127.23445852254711,40.0,560.0,12.0,36.0
337.33840176422177,337.31475729945515,72.11333333333332,-127.38,674.2533333333333,-153.98,-111.84666666666664,690.36,140.98,-107.57333333333335,715.44,-193.46,-63.68666666666665,718.5866666666667,143.03845975385173,130.2433898686825,140.73266557895624,130.9650282791416,30.0,390.0,48.0,240.0
378.88451797233637,377.0286179128975,79.46,-133.75333333333333,669.26,-165.94,-153.90666666666667,660.0133333333333,150.62,-127.64666666666666,705.2466666666667,-223.80666666666667,-141.2733333333333,681.8533333333334,138.35743294993523,129.2142606237777,140.37924664931995,135.56011859862656,7437.0,565212.0,15740.999999999996,1196315.9999999998
388.6184069470977,385.20694555523636,65.78666666666665,-131.10666666666665,669.76,-148.90666666666667,-182.96,649.5933333333334,136.69333333333333,-140.49333333333334,700.46,-210.44666666666666,-206.77999999999997,658.6733333333333,132.5295953303959,125.30440593567614,142.22800687146412,140.66522077089184,44408.99999999999,3907991.9999999995,56723.0,5502131.0
304.34812335923345,300.3631784314431,-6.093333333333339,-146.73333333333332,659.24,-42.64,-167.56666666666666,658.0466666666666,26.386666666666663,-168.95333333333335,684.9533333333334,-55.673333333333346,-204.10666666666665,668.3466666666667,117.12202441155003,110.38419086403623,118.83668461694072,114.06454854160599,65610.0,6298560.0,76176.0,9979056.0
416.61007611539014,415.6590107475384,-156.24,-175.7,661.8466666666667,132.2,-84.96666666666667,711.8533333333334,-194.92666666666668,-238.47333333333333,671.0933333333334,194.08,-93.10666666666667,694.2533333333333,151.15684717407655,149.20737074094515,155.49913054248356,153.40193691503717,19436.0,1554880.0,16604.999999999996,714014.9999999999
277.12669619298646,274.56771115078914,-106.02,-147.93333333333334,666.9466666666667,69.96,-82.18,711.8,-90.62,-196.96666666666667,671.46,117.09333333333333,-117.22666666666667,687.3866666666667,96.45232360595197,90.89890389030589,113.41747990784779,109.1296283723957,48360.0,4352400.0,40102.99999999999,3047827.9999999995
240.78295346144083,235.29225509211255,-44.67333333333333,-132.86,670.2133333333334,9.20666666666666,-104.28,684.8066666666666,14.953333333333333,-178.04,677.5933333333334,33.66,-164.49333333333334,685.2733333333333,105.05597664001142,97.42126958923616,99.55556804635658,91.8849351644973,39428.99999999999,4455476.999999999,38179.99999999999,3817999.999999999
190.60032060502536,183.90624186094118,-32.22,-122.94666666666667,660.7466666666667,0.013333333333330302,-97.2,678.7,26.41333333333333,-158.61333333333334,673.0133333333333,27.286666666666665,-150.68,678.8866666666667,94.1271571318178,86.35812790496026,84.35757076915436,76.80845636723681,54450.0,5445000.0,48100.0,4184700.0
195.93365419232654,190.89340515352023,-28.260000000000005,-120.76,662.7,-13.68,-107.74,672.7,23.973333333333326,-158.42666666666668,682.84,-3.440000000000006,-166.24,676.5666666666667,96.82267584920312,86.38378892557692,76.07843785788027,67.44406675911719,37637.99999999999,3763799.999999999,40193.99999999999,4340951.999999999
217.74941351146387,212.72674805185116,-4.6066666666666665,-114.08,666.0,-35.59333333333334,-115.04,670.1,61.32666666666667,-145.63333333333333,691.3333333333334,-29.82,-175.18,678.8066666666666,107.86331423575672,96.71122963710764,79.83264402070672,71.05167702728565,38067.99999999999,4453955.999999999,45175.0,4201275.0
193.3153814536897,188.2932742566172,-19.25333333333334,-125.77333333333333,657.5466666666666,-23.073333333333338,-111.47333333333333,668.7733333333333,35.80666666666666,-159.97333333333333,680.0933333333334,1.8533333333333262,-166.12666666666667,676.6066666666667,94.11704226443635,85.50949470779676,76.53991012171186,68.43121948860579,40300.0,4674800.0,42255.0,4436775.0
252.80053630707843,249.2280011051458,32.766666666666666,-118.93333333333334,665.6066666666667,-73.44666666666667,-133.72,665.5733333333334,103.12,-147.38,672.9066666666666,-42.66666666666668,-197.28,669.8466666666667,113.06826454197503,108.79146777246955,72.81729183517908,68.44982054265016,45717.0,5211738.0,32741.999999999996,3405167.9999999995
278.1732608995768,274.6741305362706,61.89333333333333,-141.83333333333334,667.5433333333333,-75.92666666666666,-122.59333333333333,677.3666666666667,138.67333333333335,-171.72,682.8766666666667,-57.16,-184.61333333333334,672.09,132.89816078801604,127.34057075404863,78.65197568354208,72.14928895660744,44145.0,5120820.0,36519.99999999999,4090239.999999999
312.2628561524261,308.66519449851097,91.01999999999998,-136.95333333333335,674.96,-146.95333333333335,-124.81333333333333,675.7266666666667,155.62666666666667,-145.50666666666666,682.4666666666667,-151.85333333333332,-149.4,638.5533333333333,127.38061049451998,124.85966945329137,58.635279408774196,47.06311035597702,1616.9999999999998,77615.99999999999,1275.0000000000005,58650.00000000002
295.9176420538484,293.1907831591478,20.873333333333324,-140.11333333333334,667.2333333333333,-132.35333333333332,-125.89333333333333,678.6866666666666,63.25333333333333,-170.8,674.4666666666667,-154.32666666666665,-127.62666666666667,677.5266666666666,108.12186068205989,104.81897855058021,95.61738166549672,89.57690601963152,49678.00000000001,4669732.000000001,42160.00000000001,4216000.000000001
355.3275867158058,352.6432733552633,41.199999999999996,-160.46666666666667,659.1933333333334,-179.23333333333332,-115.19999999999997,685.1133333333333,86.41999999999999,-215.18,668.54,-238.84666666666666,-79.30666666666666,711.7466666666667,113.57543261696429,112.89276124138918,137.63394684696266,130.70926682365882,528.0,11616.0,2844.0,71100.0
340.2134202676342,337.8268560414436,9.013333333333328,-143.30666666666667,669.2,-145.82,-120.92666666666666,683.16,58.45333333333332,-190.22,672.8,-192.57333333333332,-104.37333333333333,699.42,115.78858189650408,113.91060134613025,128.62323044665405,122.34465154059399,59368.0,6174272.0,47180.0,3680040.0
352.41913465451694,348.4032564513445,52.65333333333332,-132.89333333333335,672.3866666666667,-177.51333333333332,-106.81333333333333,690.5066666666667,113.34666666666664,-171.86666666666667,669.2466666666667,-218.21333333333334,-66.86666666666666,719.34,115.9179966553767,115.18682855848175,137.56230436537945,129.94607747618042,987.0,14805.0,4788.0,335160.0
331.9599793948644,325.20378314071934,17.129999999999992,-109.62666666666667,702.23,-148.26666666666668,-94.62666666666667,699.8433333333334,69.07333333333331,-155.25333333333333,678.0033333333333,-163.94666666666666,-70.63333333333334,723.8566666666667,119.73853188725775,115.21567149605931,135.2185652875668,119.1816061661211,51189.0,6654570.0,47320.0,5962320.0
332.2764494574165,330.5672075226137,73.26666666666665,-146.12666666666667,670.34,-147.98,-117.82666666666667,683.18,138.29333333333332,-183.2,683.2066666666667,-176.64,-122.54666666666667,672.26,123.58924534420949,121.33364154971767,91.21506596416688,88.27423375868158,49410.0,5929200.0,47520.0,5369760.0
365.6689216629256,363.8109830851884,60.59333333333332,-144.81333333333333,666.3133333333334,-168.09333333333333,-112.14666666666665,689.36,128.87333333333333,-181.77333333333334,679.72,-219.08666666666667,-75.63999999999999,716.2266666666667,125.72696239671417,123.3330500812582,138.84931776416258,128.69988744115,115.00000000000033,2530.0000000000073,96.0,960.0
360.04958866673417,356.8331921383987,62.33999999999999,-139.87333333333333,670.1733333333333,-168.1,-114.20666666666665,687.4533333333334,123.37333333333333,-182.17333333333335,667.4466666666667,-218.36666666666667,-79.75999999999999,715.32,116.83227429802506,116.29495319698685,138.14211575004302,127.57642234781204,252.00000000000028,4788.0000000000055,224.0,3808.0
355.97080560324764,352.97268518675645,62.51333333333332,-138.46666666666667,671.0266666666666,-169.51333333333332,-110.76666666666664,689.9533333333334,122.91333333333331,-182.32,667.04,-214.2,-78.33999999999999,707.6866666666666,116.11614339390562,115.80584698221962,133.09207481685115,122.7942372166556,147.0,1911.0,2815.9999999999995,228095.99999999997
314.27912711015176,311.0218020794792,81.37,-112.07666666666667,679.22,-112.19333333333333,-117.93666666666667,693.5033333333333,150.47666666666666,-125.57333333333334,693.2666666666667,-130.76,-151.01333333333332,669.0433333333333,127.38448272420739,123.71525186770857,85.1623381259013,81.46005146473263,43884.0,4739472.0,41855.99999999999,4646015.999999999
278.00379109988194,271.4812489527422,81.26666666666667,-119.86666666666666,680.4133333333333,-128.74666666666667,-108.56666666666665,641.5266666666666,138.91333333333333,-127.66666666666667,669.7733333333333,-131.34,-113.16,614.78,114.01206823770309,110.31645906543403,74.5108345914777,61.747182467107024,2256.0,182736.0,6800.0,598400.0
286.0810333693563,278.3035493298354,80.75333333333332,-127.58666666666667,675.6066666666667,-131.82,-118.42,651.7333333333333,135.45333333333335,-112.85333333333334,684.28,-141.76,-107.89999999999998,619.9733333333334,120.91220251147838,114.27981309103147,79.51958877791695,68.50344481800511,1122.0000000000005,50490.00000000002,714.0,29274.0
311.3344454143502,303.1690392049599,95.49333333333334,-120.56666666666666,678.12,-141.70666666666668,-133.1,675.8333333333334,152.51333333333332,-88.64,702.8866666666667,-141.83333333333334,-151.9,636.8733333333333,145.06894700139887,137.1075755791162,71.44919744898169,59.64441257403812,9000.0,405000.0,3263.999999999999,218687.99999999994
314.9584894758717,311.0599982043514,95.36666666666666,-148.44,654.82,-137.35333333333332,-123.52666666666667,662.5933333333334,164.6,-147.63333333333333,683.9733333333334,-142.67333333333335,-142.66666666666666,639.8466666666667,144.20006803598972,133.44188305336812,66.82286684819566,59.60196136143717,5238.000000000001,654750.0000000001,11655.0,1130535.0
216.63895685317163,215.38486386647148,75.54,-118.89333333333333,649.6933333333334,-123.09333333333333,-82.88,629.7266666666667,81.52666666666667,-85.8,600.36,-123.87333333333333,-40.50666666666666,610.6666666666666,106.33368135067126,94.13772177348015,129.59306057157127,119.90721278775565,15696.0,1428336.0,9324.0,717948.0
313.3563940498269,306.3210219585725,88.32666666666667,-75.55666666666667,651.17,-138.81333333333333,-4.439999999999988,631.58,110.04,-46.54,629.9333333333333,-143.43333333333334,104.76,626.5133333333333,144.05199532368192,134.6864287661213,263.29498369394605,251.4982481941115,41124.0,7854684.0,76388.0,31701020.0
257.5380471217444,245.3260106635474,70.02666666666666,-133.46666666666667,672.42,-141.48,-90.15333333333332,648.1066666666667,98.42,-82.94666666666667,685.84,-140.7,-35.62,614.4,126.89985827167334,116.7693509275372,141.64349297732275,127.52967177714345,4536.000000000001,421848.00000000006,6120.0,526320.0
290.22200964197344,279.54081566132163,78.91333333333333,-137.24,656.8933333333333,-127.44,-87.03333333333332,640.2133333333334,135.02666666666667,-119.59333333333333,666.4666666666667,-128.35,-41.71333333333333,601.6566666666666,137.2720402472845,130.30336248209593,135.21330605072257,121.21002333781401,12110.0,1501640.0,11880.0,855360.0
292.3617992310152,281.9919833941228,77.23333333333333,-139.80666666666667,642.6533333333333,-112.57333333333334,-53.489999999999995,609.84,127.17333333333333,-155.94666666666666,665.5466666666666,-124.78,-33.55333333333333,596.32,115.08210964751052,100.92146550903443,129.4689453226628,116.66897877653973,7505.0,818045.0,9401.0,1795591.0
206.4145394540479,203.01461745611306,73.82666666666667,-98.46666666666667,638.5866666666667,-103.22666666666667,-23.679999999999996,597.0266666666666,92.70666666666666,-81.18,624.22,-101.54333333333334,-27.459999999999994,597.07,123.6956721359048,112.00151291572276,122.39723440808326,109.31522499435964,10815.0,1373505.0,15755.0,1370685.0
192.74869401635493,190.98278542239186,61.153333333333336,-102.48666666666666,639.58,-120.02666666666667,-64.27999999999999,647.2933333333333,75.22,-60.74,604.88,-106.28666666666666,-21.733333333333327,595.58,122.92379589098147,112.32894299394388,143.61103486521978,126.65049603947087,21670.0,3662230.0,5307.0,509472.0
129.78601835138358,121.07471034844707,27.41,-37.84,647.13,-87.03,-19.119999999999997,621.2933333333333,20.52,-24.60333333333333,640.6966666666667,-84.05,-9.556666666666663,616.0,135.40993894642966,131.22226494747284,139.75701619390833,131.20092123325813,40425.0,14755125.0,16768.0,1341440.0
359.8861113322359,353.9609438014428,67.38,-127.28,667.1933333333334,-164.94,-96.82,678.3733333333333,132.24666666666667,-140.94,685.8933333333333,-217.20666666666668,-120.3,696.9333333333333,153.9879447256699,147.4212160619307,125.68391021481722,117.08151804010467,73217.0,17352429.0,48096.0,8705376.0
350.96441138997676,350.53614036228885,66.73333333333333,-131.47666666666666,639.0166666666667,-167.98666666666668,-122.36666666666666,683.4533333333334,148.59333333333333,-159.08,693.58,-201.18666666666667,-179.54666666666665,682.7266666666667,154.1228477077183,137.12720164633046,94.43792286923586,89.73958219505015,1127.0,49588.0,2450.0,46550.0
