Wrist_median_x,Wrist_median_y,Wrist_median_z,Wrist_left_right_crosscorrel_x,Wrist_iqr_x,Wrist_iqr_y,Wrist_iqr_z,Wrist_mean_2d_entropy,Wrist_mean_3d_entropy,Ankle_median_x,Ankle_median_y,Ankle_median_z,Ankle_left_right_crosscorrel_x,Ankle_iqr_x,Ankle_iqr_y,Ankle_iqr_z,Ankle_mean_2d_entropy,Ankle_mean_3d_entropy
0.3621734081426282,3.9367398695918765,1.7383031011035475,0.29574844223812996,0.5054054291163124,0.46792086116908926,0.7116817402165112,6.491853096329675,6.28467846117981,0.450113524503464,4.929859333984492,0.5194458678591777,-0.388602560497867,0.2931966022354804,0.6403140235406557,1.0757028602123129,6.475186429663008,6.283465457416748
0.3750320952144772,3.914819342252609,1.4806252296458449,0.11628235780369277,0.947640662205594,0.5205196615913354,1.1084238597624974,6.491853096329675,6.29688233241274,0.39140598471420995,4.762582561452673,0.13497412314451074,-0.6738783851640817,2.2545186283851257,0.5323909581826101,0.8793768629112063,6.491853096329675,6.310789323161494
0.6716706666899974,3.7738523961889388,1.2883893572885117,-0.29266889925228873,0.6967704872862286,0.3060726172672259,0.8773318004393198,6.480741985218565,6.202784658499532,0.1809202297010094,4.734393549733468,0.2863087460641137,-0.8717784255558437,2.885811587061962,0.5482883165370702,0.8527910507766814,6.480741985218565,6.287586869433753
0.3534301358387115,3.8439377089548485,1.9918908476174766,0.6404677815090285,0.724438090369633,0.36379268359017725,0.6462397411161426,6.420992610206545,6.064892715010547,0.2722644339125897,5.032375330897501,0.539896492578043,-0.43028623682226724,1.4232615639708392,1.0990524352955453,1.0082157986400575,6.452964207440786,6.262151059260586
0.0625614518424027,3.8634001893527357,1.7546636008786396,-0.5848562690297007,0.5019716999208814,0.17177545688771545,0.41105755684919176,6.458519762996341,6.095042113042942,0.20813739698272626,5.100751376022695,0.5726174921282273,0.2904855664663278,0.24406021098848607,0.24430030652819346,0.5133106804435181,6.432103721317655,6.154223883450412
0.5365016965672682,3.607095667646666,0.6380594912285962,0.3665715108500439,1.2315088725001315,0.5412557343541233,0.9161879874051638,6.486297540774119,6.270956406486816,0.41580852958559555,5.098116855421007,0.0040901249437730325,0.6753056273578004,0.6769993736935555,0.4048586994790604,0.7996194265076317,6.480741985218565,6.284373281482809
0.05590649534350689,3.7706850534664915,1.169775733919093,0.4365455870809844,0.720689450666895,0.6280192527894353,0.5664823047125678,6.480741985218565,6.147078900950554,0.480412487152155,4.965101947440829,1.2597584826821002,0.04175271230841741,0.7500347752849459,1.0057684292196276,2.6626713383962572,6.475186429663008,6.333011545383718
0.22603486439680953,3.7701194826097795,1.8446463496416468,-0.012330378301244305,0.5024234035057265,0.34056138514472756,0.5910230543752063,6.4696308741074535,6.17416999443776,0.0532280695942039,4.7763907872506906,0.46218411864635495,-0.22619794142638408,0.5068219098443303,0.6446616635283235,1.7894296629007105,6.491853096329675,6.310604387105736
0.4174638632178056,3.8731639523929613,2.1554958453683986,0.4211005849954383,0.7698462365595407,0.3940543538513117,0.5296711802186103,6.4585197629963425,6.197300040726043,0.19871784961757233,5.0049855388506685,0.05726174921282273,0.05264378834510978,0.5048921535390236,0.4468034437131654,0.9366386121240291,6.491853096329675,6.238345961163784
0.38228718987655386,3.825691900311785,1.8978179739106964,-0.36749444865073877,0.32505455897370794,0.23595421286505025,0.6462397411161421,6.491853096329675,6.141069433361968,0.2777245475063863,5.135289750997833,0.3762914948271209,0.27525145939734275,0.38314156372504576,0.5284057616165572,0.8711966130236601,6.450867297712555,6.20293963620311
0.6355537747137525,4.388067132151015,1.873277224248058,0.2994949160110964,0.4608848834111954,0.628149634045881,0.5767076170720005,6.409881499095434,6.140579317609207,0.6029338459410944,5.0230224340781096,1.386552355939065,-0.5383452773293703,0.4892337814631789,0.49622316908969344,1.0082157986400575,6.4474086518852305,6.259845295375705
0.7694156588349723,4.037228257256036,1.6442302273967673,0.3115203243650548,0.46305204889832074,0.22714792313004173,0.4253729941523973,6.4585197629963425,6.02427729932338,0.42726016689014845,5.098282927309707,0.9448188620115752,-0.8610318459289634,1.0435283742536399,0.44751079982131614,1.3722369186358592,6.361978408823665,6.097270388076035
0.4972741132232694,4.081103823208249,1.468354854814526,0.2016515314838933,0.2502053785300009,0.20889709157117964,0.3783365572990074,6.402964207440785,5.970424863283645,0.66455329668662,5.000931848985655,3.1616665815365694,-0.5872658920819411,0.8066947071021499,0.1596026817801488,0.8630163631361141,6.4251864296630075,6.189217581510116
0.549042832841975,4.259273119927613,2.0368822219989804,0.7889495516791512,0.4999037120541048,0.17393064606259534,0.36402111999580167,6.409881499095433,6.0293610649963,0.7852375019937721,4.954317410739449,3.4561555774882295,0.34198457270091737,0.1081310440534966,0.0733097382429766,0.26790318381713485,6.254325943539877,5.868829190971793
0.5445920119771861,3.8209845449664344,2.2781995936815904,-0.04111082942567448,0.5124295126468514,0.33768674238968144,0.548076742465589,6.480741985218565,6.183561129820314,0.25755646706412094,5.1533151342359105,0.6585101159474614,-0.744326913596938,0.8252115928012181,0.48713694638251637,1.0000355487525114,6.491853096329675,6.294391632472099
0.32953123730573375,3.980727196532106,1.9755303478423845,0.08773672313981243,0.6064125065150969,0.47915739199764684,0.5910230543752062,6.4696308741074535,6.146141424234486,0.5319483651065166,5.366203891161606,1.16568560897532,0.10077518214114595,1.1934726135205393,0.5299567646127974,2.0655130966053914,6.480741985218565,6.292503576900518
0.1554115167506236,3.99007058078538,1.5665178534650792,-0.4879920045312228,1.4708183063551956,0.4337371777856027,0.6523749285318019,6.454325943539878,6.197837992680585,1.3921023935852719,5.116152530066547,2.4622552161513775,-0.3315636234640327,0.6563874828241231,0.6865544434315898,0.6012483667346388,6.475186429663008,6.201726632440048
-0.5916713788827979,2.85360906801283,0.7362224898791495,-0.252046858402183,0.7253988568967045,0.8472840563549301,0.7198619901040573,6.4696308741074535,6.2487341842645945,0.9795201744376489,4.7299103748211255,1.5992388530152635,-0.21877138822901931,0.8608179146453845,0.5136516195804628,1.6053740404309234,6.4474086518852305,6.269558466667993
-1.110565121944352,3.520833636142623,1.6524104772843131,-0.39947638476188785,1.047983202770934,1.0339462667065948,0.975494799089873,6.480741985218565,6.1497676390864005,0.2884842089024824,4.558517364100227,1.1329646094251355,-0.21755988009525354,0.47004098752674195,0.8815875851801502,1.2188572332443697,6.4585197629963425,6.192779103947513
0.1729195127445875,3.9883519818075657,1.6892216017782706,-0.6013851449637145,0.5983069737028326,0.4788170944400947,1.7689790381818453,6.447408651885231,6.204707448133451,0.5610415284918405,5.329394786659378,1.9837105977299305,-0.7629779928903767,1.170065070621977,0.47698534608478127,1.9387192233484267,6.428645075490333,6.2531607759786
0.5749079415208302,3.7808784971748346,2.2250279694125408,-0.276740925339847,0.42858012900892617,0.2692162580734643,0.7403126148229225,6.4585197629963425,6.280669577779106,0.4393184034284172,5.236015181854029,0.31493962067052506,0.2015572812615812,0.3211283407301758,0.24737754813855561,0.4519588062869223,6.4696308741074535,6.089868062080959
0.5643439242232686,4.136373620674902,1.3252004817824692,-0.24956073143261265,0.5265300215264828,0.3868865786767297,0.8180249887546105,6.480741985218565,6.1943192250326415,0.47596223581431296,5.013872819389894,0.044991374381503586,-0.7097653561019088,0.5812738148515344,0.1430891421753353,0.2249568719075179,6.430741985218564,5.956165162338282
-0.4174696487499543,4.136690429414686,1.955079723123519,0.5299498080021383,0.9516564471599747,0.5857014335670001,0.3558408701082557,6.436297540774119,6.027317726018968,0.4936464700246485,4.335706759967446,0.08998274876300716,-0.3585398231977437,0.21110389218809827,0.7856873011934484,0.6503298660599154,6.464075318551897,6.148476840769375
-0.22272995089908276,3.8704052889302694,2.2291180943563136,-0.7121366796431685,0.926553069306101,0.34277562209639,0.32516493302995775,6.447408651885231,6.031864561374215,0.304125450810113,4.143116558087698,-0.13497412314451068,-0.3863548728135408,0.42464497118795985,0.4257916914190396,0.5644372422406814,6.452964207440786,6.118357095386985
-0.2845402641684647,3.933321335785659,1.7996549752601432,0.39399249239722534,0.42832374929965455,0.17879602833755626,0.2801735586484543,6.4585197629963425,5.9321024150440875,0.250203176825012,4.181981934784327,0.26585812134524844,-0.14275004461249224,0.23476114215419291,0.7360914843481035,0.6891860530257593,6.411978408823666,6.178411650096006
-0.6117091188044774,4.133131135877113,1.9141784736857885,0.3377951741668969,0.4685955766539507,0.36091588855826484,0.40901249437730525,6.4585197629963425,6.097837992680587,0.33243332638396494,4.207164315809007,1.2393078579632348,-0.22530099083406868,0.20547396271798757,0.38225567755192147,1.0102608611119441,6.458519762996342,6.2721694102498775
-0.3675689621309213,3.826808798789851,2.629950338846073,0.4867021392377453,0.2545976289071814,0.19597563061530554,0.3640211199958019,6.402964207440786,5.991571181596781,0.09246017289127823,3.328714170215708,-0.24949762157015618,0.09716261602400095,0.16313978821791741,0.37043688030992517,0.23518218426695053,6.367533964379222,5.857318555099157
-0.6658359660685003,3.7809769694349677,1.865096974360512,-0.17056105221286166,0.3311276898891635,0.266207379165599,0.5971582417908659,6.4474086518852305,6.156977008298602,0.27276648778101376,3.5208618595610766,-0.12679387325696465,0.16081031880644378,0.31585318233836174,0.39350032427888104,0.7484928647104687,6.335562367144979,6.086236765816714
