Wrist_median_x,Wrist_median_y,Wrist_median_z,Wrist_left_right_crosscorrel_x,Wrist_iqr_x,Wrist_iqr_y,Wrist_iqr_z,Wrist_mean_2d_entropy,Wrist_mean_3d_entropy,Ankle_median_x,Ankle_median_y,Ankle_median_z,Ankle_left_right_crosscorrel_x,Ankle_iqr_x,Ankle_iqr_y,Ankle_iqr_z,Ankle_mean_2d_entropy,Ankle_mean_3d_entropy
-1.2129114565334476,-0.18289364222058946,0.1597259140483665,0.3273901759796254,0.13638189045718185,0.29821697231498934,0.09247289760694904,6.051385249023317,5.457384468357329,-0.23012798420274222,4.034331823631426,2.2529760507874856,-0.376134757533503,0.1943873862450744,0.17475529288233993,0.14921763022939483,6.2709926102065445,5.704551164156301
-1.196094989466514,-0.4066234422547425,0.29002863340361285,0.10012497573507144,0.10066812536919656,0.1888929781008203,0.13240437611904063,6.00083044085604,5.467735124576404,0.06160821988028853,4.531860148064486,2.412701964835852,0.07777181134653204,0.22850737437867202,0.5225536986294124,0.5569390424054885,6.149468704756949,5.911342825055204
-1.3422925616307557,-0.5344424419526832,0.32785845515191026,-0.012039178063928508,0.08001872266818522,0.15991310727351188,0.06515135967762312,5.6719199016688835,4.9092591858691685,-0.20581956238416144,4.127756884356831,2.2697893048978397,-0.7339609920150937,0.2293760220999198,0.06109072170210328,0.27321537929325834,5.766581568431704,5.359963866333686
-1.1832927625720266,-0.5916020450988857,0.40351809864850485,-0.2008906411652776,0.11954305324257675,0.3031072229696103,0.10928615171730341,6.091635874011298,5.491135510003964,-0.19790034362251702,4.1273668578167975,2.8456432581774767,0.6978956195085557,0.268676426893358,0.23464228737589576,0.39300981482953334,5.983706004643873,5.639820389262999
-1.233183145395449,-0.6354932397427914,0.34887502278985316,-0.34399767249858604,0.06102728345867847,0.11558843586963648,0.08406627055177193,5.766601221640872,5.063300003078952,-0.16094419145231317,4.179634463586514,2.6144610141601046,-0.7612608031438686,0.31895318380056026,0.242293370055505,0.18494579521389798,6.095938304626951,5.619306367968931
-1.2882274853822744,-0.6070318856004487,0.2858253198760243,-0.5965628093219433,0.19183824823951623,0.3902435904687334,0.11559112200868632,6.198035214355182,5.566193981854406,0.012047300155604068,3.7565854675604387,2.3538555754496118,-0.2779260715511123,0.53708722439333,0.4759219779301671,0.32155348486052715,6.119871421334578,5.748379862092241
-1.2449742588233899,-0.5681823658942112,0.20596236285184102,-0.5367754491873136,0.34624331598805913,0.35216820473431487,0.1660308843397494,6.3529642074407855,5.750203530951477,0.07668231878484655,3.663862137979404,2.505174862442801,-0.7336536786560607,0.7205744325270473,0.9427376589149981,0.7313765538004151,6.447408651885231,6.179319474162067
-1.443962658847501,-0.8071567590667725,0.3026385739863786,0.214286207101647,0.08330098424480359,0.18466925387339828,0.16603088433974938,5.902746985122409,5.305632455179893,0.3125504524540519,4.422711705080649,3.186111653912153,-0.09032740036207926,0.18368256478743888,0.3638981705226161,0.13240437611904055,6.171690926979171,5.548163939935024
-1.4405931703300976,-0.9517770976628734,0.42033135275885924,0.4803107906092908,0.08129805254907962,0.12391403611464119,0.10508283818971473,5.966690179590893,5.2686626376745975,0.11559693352949907,3.984458873593666,3.2197381621328613,-0.30120298728295297,0.16317632266771265,0.12147018101360119,0.2585037819466982,6.144576568527858,5.747037473500144
-1.3235399399998737,-0.9248597335549897,0.42033135275885924,-0.6181929597476492,0.19151335345608533,0.194794550149629,0.08196461378797748,5.9180519156899845,5.240502789686769,0.06085090865182077,4.19416421115917,3.1692983998017983,-0.7824213753636116,0.1582483726703653,0.2185581087987114,0.1092861517173036,6.062954129679931,5.4254493805449915
-1.5138642788666878,-0.6384261965805664,0.38250153101056183,0.34726449097466544,0.2388759574663868,0.37886404436490584,0.26480875223808126,5.856690675822899,5.4970145711266465,0.13586898285084958,4.205319637710792,2.6480875223808127,-0.3825707791525589,0.3759451500045117,0.15187313836806715,0.4329412933416248,6.191009311541347,5.897645341599884
-1.4395417442235612,-0.7220564259446636,0.24379218460013835,0.2628738066246191,0.08893658525056058,0.24560391036942653,0.1429126599380121,6.111134624035337,5.51464720320417,0.13287140690789503,4.209216233929045,2.660697462963579,-0.854579167333333,0.3792932597695321,0.4189908076087514,0.6325986859020831,6.3126049712936165,6.002037199251552
-1.3172719575214322,-0.6965959379902327,0.2774186928208471,0.7810176598032343,0.10540123507095611,0.08703773408721027,0.05884638938624029,5.151260966672089,4.548977479280485,0.34028203273177515,3.7876162272517657,2.2529760507874856,-0.37214864423754945,0.18344820759947794,0.09751282038513631,0.18284413845010383,5.644153696428518,5.262323219944546
-1.4919369231992354,-0.629634466663335,0.18074248168630946,-0.02018047898269261,0.10044137141638543,0.256155426188428,0.09247289760694904,5.8917076283139735,5.2147335400391555,0.3355504679601869,3.8122605864656243,2.227756169621954,-0.8690112445615706,0.48477990547190963,0.1613513024520794,0.21647064667081262,6.055650822782456,5.60882785957906
-1.2185272751305893,-0.2129648987833841,0.21436898990701816,-0.05329317098063213,0.11032378670950971,0.27425322338077823,0.1891491087414866,5.637862967243823,5.151635204261241,0.21729300763166726,3.8285715784881913,2.1268766449598275,-0.6581722884469299,0.16594309276421104,0.169028964472566,0.07355798673280023,5.972245735146448,5.295030171039635
-1.2389522686741072,-0.5134273478597827,0.3362650822070874,0.34986791693392855,0.10246055488660621,0.1556770836925178,0.07565964349659471,5.022548913700659,4.571991042510234,0.3030442987696784,3.981622318962734,2.2697893048978397,0.09256766480763745,0.3080638518654907,0.22532892634553048,0.22487727372598965,5.730893574495669,5.363389160235758
-1.301475042273049,-0.6337332794710596,0.48758436920027665,0.423927281417748,0.10261962385511447,0.13650015504980345,0.09037124084315473,5.647729034086787,5.05349766084587,0.38267213454719856,3.856211760824496,2.719543852349819,0.314713084323492,0.14892690005230963,0.10557908282470341,0.2374872143087554,6.168160526849173,5.663397796514591
