Wrist_median_x,Wrist_median_y,Wrist_median_z,Wrist_left_right_crosscorrel_x,Wrist_iqr_x,Wrist_iqr_y,Wrist_iqr_z,Wrist_mean_2d_entropy,Wrist_mean_3d_entropy,Ankle_median_x,Ankle_median_y,Ankle_median_z,Ankle_left_right_crosscorrel_x,Ankle_iqr_x,Ankle_iqr_y,Ankle_iqr_z,Ankle_mean_2d_entropy,Ankle_mean_3d_entropy
-1.210219461959945,-0.2636509766049371,0.19335242226907523,-0.0693105383854373,0.09134700143140018,0.37276374043766525,0.17443751139492653,6.831580586260705,6.10412388539017,-0.14511750420071945,4.1758972659867,2.2950091860633712,0.42305681208008483,0.3200052293244413,0.6856225142577628,0.3740949039553849,6.997936482140911,6.488928268022358
-1.2891800659825816,-0.522393893743303,0.32785845515191026,0.10127235000805136,0.10344282422367801,0.36277055346732745,0.0672530164414174,6.51268628459271,5.491920086839102,-0.13993927442141385,4.146704111863924,2.3118224401737257,-0.7486722354615646,0.36114907357501097,0.07913753661157386,0.3677899336640016,6.577617592185797,6.078340410570646
-1.2155409609166203,-0.6335828727304034,0.38670484453815046,-0.1983604688285257,0.13046443029791677,0.17533530134441336,0.11769277877248055,6.638569815639331,5.893509683685726,-0.1450730101782512,4.125534147023961,2.639680895325636,0.15199892295716855,0.42822056940108977,0.24354911162395343,0.3404683957346759,6.784747477143856,6.2715666148820635
-1.2621739298970844,-0.6192089616817438,0.23538555754496118,-0.5851429301746478,0.15193656954884682,0.4006408385599804,0.14291265993801214,6.9958612946445164,6.1658641479367,0.03589199403634469,3.696562831196229,2.3286356942840802,-0.5968930772410327,0.749870766601856,0.44939846093445546,0.43083963657783053,6.9922963521654875,6.519631235303727
-1.4498610084926484,-0.8223833250026764,0.32785845515191014,0.4208627853191395,0.09992084438921589,0.20944421499216248,0.15762425728457213,6.769505398764311,6.047831530519796,0.2579800644709557,4.381872620770312,3.1692983998017983,-0.4833817027981112,0.35552134327031926,0.48695811229332486,0.19125076550528086,6.925022138871155,6.30685502281143
-1.360875708613024,-0.9330644295495257,0.4287379798140364,-0.6006711937842582,0.16403008989152323,0.10970114237564121,0.07565964349659471,6.629440232068799,5.735875979736003,0.08286922871598856,4.1005522907144725,3.1692983998017983,-0.7028086277600609,0.1477344629897994,0.2431565836033187,0.17233585463113243,6.856887831335762,6.152961553819425
-1.4698744403571014,-0.6803980024856092,0.35307833631744173,0.44118550842171855,0.21125974583599172,0.2842739006077961,0.2332839007811669,6.728747774883059,6.144610104511585,0.15132413527706273,4.237240863572581,2.7573736740981163,-0.5889560912288199,0.38101689707574454,0.19043465911555146,0.668326850886586,7.0003876071192765,6.577186173887096
-1.3699328319832556,-0.721063740108612,0.25219881165531555,0.6008949769167574,0.16790128658386583,0.1894235222929926,0.07355798673280034,6.037347773360382,5.228876698720843,0.29790453710461173,3.7938618647191946,2.286602559008194,-0.03984495151126091,0.16255226734922829,0.1255957714575504,0.19335242226907545,6.451478134859824,5.952448588557779
-1.2751608854414789,-0.4117346909423707,0.1765391681587209,0.1805430275026713,0.292536217662944,0.4604043273767731,0.15972591404836656,6.495267742962103,5.761356562031264,0.2147791249517847,3.836178957513134,2.1352832720150046,-0.6330297372677604,0.35427957088723033,0.13609612763271928,0.10718449495350912,6.830763544601249,6.073666562072644
-1.2565938903299116,-0.5636941544125069,0.39511147159332766,0.18891496255898196,0.09834299611459585,0.17081755548736177,0.12399774906386343,5.803076486650719,5.248967671896118,0.297640192922511,3.936304326001522,2.450531786584149,-0.3897524326723355,0.363284618751179,0.16221994105215143,0.49388933949165936,6.647210394047722,6.145606662717294
