distance_3d_Wrist_left_Wrist_right,distance_2d_Wrist_left_Wrist_right,mean_position_Elbow_left_x,mean_position_Elbow_left_y,mean_position_Elbow_left_z,mean_position_Elbow_right_x,mean_position_Elbow_right_y,mean_position_Elbow_right_z,mean_position_Wrist_left_x,mean_position_Wrist_left_y,mean_position_Wrist_left_z,mean_position_Wrist_right_x,mean_position_Wrist_right_y,mean_position_Wrist_right_z,distance_3d_Shoulder_left_Wrist_left,distance_2d_Shoulder_left_Wrist_left,distance_3d_Shoulder_right_Wrist_right,distance_2d_Shoulder_right_Wrist_right,Wrist_left_spectrum_2d,Wrist_left_spectrum_3d,Wrist_right_spectrum_2d,Wrist_right_spectrum_3d
233.86866364790825,232.2605693499345,91.63333333333334,-94.34444444444445,669.0555555555555,-112.38888888888889,-140.83333333333334,657.4777777777778,102.26666666666667,-46.311111111111124,627.3444444444444,-125.52222222222223,-89.0111111111111,619.4888888888889,126.02094209543874,124.57308833986839,129.84764043454774,126.66707095247004,3312.0000000000014,327888.0000000001,5832.0,629856.0
294.0821851702022,292.13549515813713,107.46666666666667,-97.56666666666666,672.1666666666666,-126.38888888888889,-157.75555555555556,664.6111111111111,123.62222222222222,-42.044444444444444,646.4555555555555,-160.38888888888889,-105.52222222222223,662.4777777777778,139.39370163174377,135.876006434491,143.11335001698365,132.41906648693396,15778.000000000002,1893360.0000000002,7081.0,1217932.0
303.621830818407,298.1848467520858,122.58888888888889,-112.34444444444445,654.7111111111111,-127.04444444444445,-154.07777777777778,667.1,140.5388888888889,-61.522222222222226,622.9611111111111,-151.66666666666666,-97.07777777777778,664.6444444444444,133.56406728943384,128.89038661675082,135.73031811535657,130.47110957299765,17292.0,3008808.0,18914.0,2326422.0
298.43081730346694,297.0577994552025,127.82222222222222,-107.21111111111111,672.7666666666667,-117.66666666666669,-153.11111111111111,662.3777777777777,167.48888888888888,-62.2,672.9222222222222,-126.05555555555556,-96.75555555555553,653.5555555555555,148.81641411883396,142.31915598574648,124.6426267183286,119.97143337667066,21996.0,1957644.0,4968.0,591192.0
298.47630927390736,296.4118307654484,121.85555555555555,-97.17777777777778,663.2444444444444,-123.87777777777778,-151.44444444444446,661.2444444444444,144.7111111111111,-46.588888888888896,647.6222222222223,-144.44444444444446,-100.88888888888889,649.5555555555555,142.76205260444556,136.29599800840333,123.772030610394,118.66942938063804,16006.000000000002,2977116.0000000005,5180.000000000001,657860.0000000001
414.7925645502341,414.19313177299523,145.35555555555555,-131.03333333333333,666.9333333333333,-141.76666666666668,-170.35555555555555,663.7777777777778,219.98888888888888,-104.64444444444446,673.5555555555555,-192.32222222222222,-135.7,664.1666666666666,165.28155351642363,160.69541424033125,144.31840377613474,141.58031988747965,2352.0,131712.0,11880.000000000002,974160.0000000001
279.9018942174175,278.1628195552363,111.36666666666666,-99.33333333333333,676.3888888888889,-117.04444444444445,-155.6888888888889,664.1888888888889,134.88888888888889,-44.111111111111114,648.1444444444444,-136.92222222222222,-99.0,627.1888888888889,140.6250736167372,138.05635143705717,126.29172783740691,121.99671308917617,12740.000000000002,1745380.0000000002,4407.999999999999,744951.9999999999
308.5051759704424,306.28145910387093,113.44444444444444,-91.47777777777777,673.5888888888888,-129.0888888888889,-153.35555555555555,665.8,136.82222222222222,-34.611111111111114,657.1444444444444,-159.7111111111111,-99.17777777777776,651.2777777777778,151.7373159486423,148.0696584661527,138.6533174570955,131.88884260150053,16820.000000000004,2119320.0000000005,8352.0,1227744.0
280.6835850984716,278.84071890613257,110.88888888888889,-89.42222222222222,674.8333333333334,-120.46666666666667,-146.74444444444444,666.0777777777778,126.14444444444445,-34.00000000000001,654.7222222222222,-144.63333333333333,-91.82222222222222,659.1222222222223,140.9174418223386,137.32885181446753,131.7624747374698,126.24241731555101,8255.0,1163955.0,13500.0,1701000.0
279.5663931843867,276.8700184258032,118.68888888888888,-99.13333333333334,668.9555555555555,-115.1,-142.16666666666666,668.9666666666667,140.98888888888888,-50.57777777777779,634.0555555555555,-132.9,-87.92222222222222,646.8444444444444,125.96621877329255,123.50315261594369,125.17760861835035,120.83561937031061,4085.0000000000005,465690.00000000006,6372.0,898452.0
289.0269975948779,285.73477038288667,114.22222222222223,-95.8,678.1555555555556,-119.88888888888891,-142.86666666666667,675.9777777777778,138.06666666666666,-40.74444444444445,646.7666666666667,-144.33333333333334,-78.05555555555554,675.8111111111111,136.86372996742833,134.60226366800612,140.73827244717558,131.88731609506814,9360.000000000002,804960.0000000001,2142.0,188496.0
264.89706405252315,264.0026990309708,105.24444444444444,-89.41111111111111,683.5,-120.9777777777778,-144.27777777777777,671.4888888888889,123.5111111111111,-28.900000000000006,670.7888888888889,-134.6888888888889,-80.77777777777777,668.0555555555555,146.15924015956105,140.926589809713,133.63224713592112,125.99256526758697,5280.0,443520.0,1855.0,159530.0
336.8131553916015,329.4024501379062,125.2,-113.46666666666667,666.6444444444444,-136.83333333333334,-153.51111111111112,668.4222222222222,155.3,-75.0888888888889,631.0666666666667,-170.88888888888889,-107.56666666666666,658.7,132.45573457642894,130.01637719472723,138.72422741203022,129.8077298695556,7560.0,786240.0,7081.000000000001,1012583.0000000001
336.9731833638899,334.8497836199537,117.22222222222223,-104.45555555555555,669.0444444444445,-137.73333333333332,-160.92222222222222,668.6,140.86666666666667,-49.1888888888889,652.9555555555555,-184.37777777777777,-119.37777777777778,675.1111111111111,142.05694190565887,139.32476635519473,147.52683897208516,140.22977067135025,17262.0,2157750.0,15207.0,1976910.0
332.5848878216971,329.1837594348871,122.86666666666666,-112.84444444444445,656.2,-126.86666666666666,-179.54444444444445,657.4777777777778,157.62222222222223,-71.38888888888889,621.8,-159.7888888888889,-136.45555555555555,626.8555555555556,140.86694732278008,135.9400554889461,133.2226478055945,129.77460616039383,22304.0,3546336.0,22040.000000000004,2843160.0000000005
392.5921825291472,388.8591220743974,125.57777777777778,-124.65555555555555,665.4111111111112,-136.6888888888889,-232.86666666666667,639.4333333333333,178.69444444444446,-110.8,630.2055555555555,-178.77777777777777,-244.26666666666668,618.3777777777777,134.6794317698479,133.54445160068232,144.2443423320275,139.05762764056115,6468.0,743820.0,28196.000000000007,4793320.000000001
