distance_3d_Wrist_left_Wrist_right,distance_2d_Wrist_left_Wrist_right,mean_position_Elbow_left_x,mean_position_Elbow_left_y,mean_position_Elbow_left_z,mean_position_Elbow_right_x,mean_position_Elbow_right_y,mean_position_Elbow_right_z,mean_position_Wrist_left_x,mean_position_Wrist_left_y,mean_position_Wrist_left_z,mean_position_Wrist_right_x,mean_position_Wrist_right_y,mean_position_Wrist_right_z,distance_3d_Shoulder_left_Wrist_left,distance_2d_Shoulder_left_Wrist_left,distance_3d_Shoulder_right_Wrist_right,distance_2d_Shoulder_right_Wrist_right,Wrist_left_spectrum_2d,Wrist_left_spectrum_3d,Wrist_right_spectrum_2d,Wrist_right_spectrum_3d
237.51799715996665,232.9447546540208,132.82222222222222,-111.11111111111111,658.9222222222222,-88.43333333333334,-158.2888888888889,638.6333333333333,153.5,-136.57777777777778,625.2888888888889,-60.3888888888889,-226.7888888888889,637.2111111111111,80.18952759147896,55.61589872670663,82.99236984158628,81.94549712813627,5414.999999999999,687704.9999999999,817.0,65360.0
305.41686274287986,304.2985218420259,136.86666666666667,-104.7888888888889,672.2777777777778,-101.93333333333335,-170.34444444444443,654.1333333333333,189.82222222222222,-117.62222222222222,635.6333333333333,-90.1888888888889,-235.4111111111111,642.0666666666667,109.10033801217489,100.39507408949125,95.5645293479237,94.06875609559464,4969.999999999999,651069.9999999999,3796.000000000001,136656.00000000003
263.3677338272271,257.7588282135696,145.5888888888889,-123.33333333333333,657.8666666666667,-94.21111111111111,-134.8111111111111,642.9888888888889,195.61111111111111,-134.43333333333334,650.0888888888888,-52.777777777777786,-172.17777777777778,626.2111111111111,114.98839540386622,111.5844499820496,76.06983485232703,66.51435851930565,15415.999999999998,1926999.9999999998,14141.0,1682779.0
100.63697899317279,86.51562492473307,68.7,-70.41111111111111,613.4555555555555,-98.33333333333333,-89.27777777777777,634.0777777777778,29.77777777777778,-73.85555555555555,630.6222222222223,-50.9,-97.52222222222223,615.3111111111111,93.07804412475751,74.03487229694717,61.180339409647615,49.901711718578,8050.0,909650.0,2279.0000000000005,170925.00000000003
183.4301923650815,168.11379918829786,129.47222222222223,-116.47222222222223,632.0944444444444,-52.022222222222226,-76.0111111111111,619.8555555555556,157.02777777777777,-125.37222222222222,625.9,-4.611111111111115,-108.85555555555555,628.9444444444445,118.15692583085007,89.92866747396525,82.4822647978755,77.66176525216062,42021.0,8362179.0,42330.0,3471060.0
296.7165774973845,285.04710454766484,97.81111111111112,-95.54444444444445,569.3444444444444,-88.97777777777777,-135.94444444444446,645.1555555555556,146.22222222222223,-122.58333333333333,614.0888888888888,-123.82222222222222,-140.55555555555554,621.7111111111111,116.25572689374157,84.85995632821665,126.10228419237922,119.79051641831734,54648.0,10000584.0,55350.0,5867100.0
155.02151393962538,144.10913015973134,94.74444444444444,-76.47777777777777,570.9111111111112,-94.32222222222222,-97.45555555555555,674.6666666666666,89.45,-81.57222222222222,603.85,-48.422222222222224,-45.22222222222222,642.2555555555556,71.0579969543582,52.748818911174034,102.9069636590872,101.03402453603479,4896.0,1023264.0,824.9999999999998,15674.999999999996
143.8521540046692,128.05216718837087,96.51666666666667,-67.38333333333334,635.4,-88.74444444444444,-90.03333333333333,646.9888888888889,98.87222222222222,-56.82222222222222,639.3722222222223,-24.766666666666666,-78.3,628.2888888888889,110.0465162528157,78.9549222883713,79.11940119916841,74.41274290438827,6231.0,1383282.0,3432.0,102960.0
59.68998818749072,54.46594513339386,98.52222222222223,-76.41111111111111,632.6777777777778,-82.15555555555555,-88.82222222222222,635.4333333333333,44.388888888888886,-103.8,611.5444444444445,-6.722222222222228,-94.13333333333334,631.5111111111111,72.16718081164099,56.19776752825613,74.52327959294297,71.16426001317048,8249.0,593928.0,10700.0,930900.0
99.37556988353788,97.07387443937009,103.25555555555556,-71.52222222222223,655.7777777777778,-87.9,-90.33333333333333,645.8444444444444,64.36666666666666,-68.62222222222222,625.8888888888889,-31.2,-73.68888888888888,626.8666666666667,85.73490640125041,73.81048584562066,88.5866254933943,79.06198689159007,2450.0000000000005,139650.00000000003,4554.0,478170.0
