distance_3d_Wrist_left_Wrist_right,distance_2d_Wrist_left_Wrist_right,mean_position_Elbow_left_x,mean_position_Elbow_left_y,mean_position_Elbow_left_z,mean_position_Elbow_right_x,mean_position_Elbow_right_y,mean_position_Elbow_right_z,mean_position_Wrist_left_x,mean_position_Wrist_left_y,mean_position_Wrist_left_z,mean_position_Wrist_right_x,mean_position_Wrist_right_y,mean_position_Wrist_right_z,distance_3d_Shoulder_left_Wrist_left,distance_2d_Shoulder_left_Wrist_left,distance_3d_Shoulder_right_Wrist_right,distance_2d_Shoulder_right_Wrist_right,Wrist_left_spectrum_2d,Wrist_left_spectrum_3d,Wrist_right_spectrum_2d,Wrist_right_spectrum_3d
356.1042389797607,352.2527829542586,95.55555555555553,-159.95555555555555,665.3222222222222,-116.14444444444446,-211.3111111111111,650.1,167.17777777777778,-157.96666666666667,710.3666666666667,-171.51111111111112,-253.3111111111111,659.9777777777778,128.85238734709188,118.2291563098579,116.94451601419122,116.15306936855427,464.0,5568.0,816.0,37536.0
353.8506028468888,348.63304676245997,101.9222222222222,-168.55555555555554,654.9777777777778,-120.5111111111111,-202.0888888888889,646.1555555555556,174.55555555555554,-161.3,707.1111111111111,-159.34444444444446,-260.1777777777778,649.3777777777777,130.64932727110588,127.44216564193648,106.10425761275025,105.29253323906423,540.0,8100.0,2499.000000000001,149940.00000000006
305.2235550063279,300.40593460514174,78.52222222222221,-175.12222222222223,652.8555555555556,-87.66666666666667,-209.37777777777777,644.9111111111112,131.2,-170.36666666666667,694.0555555555555,-115.3777777777778,-262.94444444444446,650.8111111111111,118.72512656254851,110.79543572789045,107.47865381671919,104.4447733972667,36179.0,3147573.0,44933.0,5751424.0
378.74967132260934,376.25801404629584,111.93333333333334,-181.92222222222222,667.1333333333333,-128.2,-231.7,665.0888888888888,178.9,-170.16666666666666,701.5333333333333,-184.9666666666667,-264.0888888888889,660.4,128.47563974474247,125.27982121315274,122.75529366799644,122.0516237101705,870.0,50460.0,3355.0,104005.0
337.21856467518234,334.6442924542137,114.46666666666667,-194.76666666666668,659.6,-90.53333333333335,-206.0888888888889,645.3777777777777,180.44444444444446,-203.35555555555555,688.5444444444445,-124.91111111111113,-253.14444444444445,659.3,127.94273561051483,124.36455460855896,116.95534407420588,114.33357528546198,37206.0,4576338.0,41208.0,4450464.0
263.92114365692305,260.0458830613347,66.64444444444445,-194.24444444444444,642.2333333333333,-56.66666666666668,-184.38888888888889,643.1444444444444,96.6,-222.48888888888888,667.7888888888889,-50.24444444444446,-238.9777777777778,657.9888888888889,109.51496291180618,104.21624545465943,92.44065040653142,86.96469237443932,32200.0,3799600.0,29316.0,3283392.0
330.87309455064707,327.0629554450245,123.86666666666666,-195.54444444444445,658.7444444444444,-105.41111111111113,-204.73333333333332,630.1111111111111,193.2,-205.73333333333332,688.7444444444444,-126.50000000000001,-273.6111111111111,644.1,124.5304664620281,123.97666323408406,91.66804118347676,84.29653226536337,1840.0000000000002,71760.00000000001,9075.000000000002,608025.0000000001
338.11205512342696,330.7666040780521,122.46666666666664,-197.3111111111111,658.9333333333333,-119.93333333333334,-223.64444444444445,633.1111111111111,196.11111111111111,-207.63333333333333,689.5,-124.36666666666669,-289.06666666666666,619.6777777777778,127.53256529593762,126.97858344303137,97.15459708948312,86.14117051272575,114.0,912.0,196.0000000000002,3332.000000000003
328.2379555531346,299.9503037549297,121.79999999999998,-195.11111111111111,665.3444444444444,-112.15555555555558,-194.63888888888889,630.65,194.82222222222222,-195.37777777777777,694.6111111111111,-101.50000000000001,-236.76666666666668,577.5111111111111,134.85221926165528,133.77075911990534,87.4245987333246,50.95990701620298,4425.0,132750.0,9604.999999999998,1440749.9999999998
354.7509369564421,353.2093693639874,114.86666666666665,-176.66666666666666,655.5111111111111,-110.00000000000001,-173.13333333333333,656.5111111111111,192.54444444444445,-177.63333333333333,702.7111111111111,-155.83333333333334,-235.57777777777778,670.9,137.58511493612647,135.2250609469034,99.4534237136852,95.85345445791083,616.0,6160.0,851.0,28083.0
