distance_3d_Wrist_left_Wrist_right,distance_2d_Wrist_left_Wrist_right,mean_position_Elbow_left_x,mean_position_Elbow_left_y,mean_position_Elbow_left_z,mean_position_Elbow_right_x,mean_position_Elbow_right_y,mean_position_Elbow_right_z,mean_position_Wrist_left_x,mean_position_Wrist_left_y,mean_position_Wrist_left_z,mean_position_Wrist_right_x,mean_position_Wrist_right_y,mean_position_Wrist_right_z,distance_3d_Shoulder_left_Wrist_left,distance_2d_Shoulder_left_Wrist_left,distance_3d_Shoulder_right_Wrist_right,distance_2d_Shoulder_right_Wrist_right,Wrist_left_spectrum_2d,Wrist_left_spectrum_3d,Wrist_right_spectrum_2d,Wrist_right_spectrum_3d
186.3232522232873,178.4256906800546,110.52222222222223,-167.94444444444446,663.5222222222222,-103.53333333333336,-183.12222222222223,655.1222222222223,84.44444444444443,-140.95555555555555,627.0111111111111,-88.15555555555558,-133.5888888888889,652.7,87.51337803774354,81.90844742338214,116.2840059298629,108.24726330326824,10545.0,1381395.0,8500.0,1003000.0
182.91306999833128,179.12983023592943,121.7111111111111,-173.88888888888889,677.9444444444445,-112.38888888888891,-183.76666666666668,650.6777777777778,88.75555555555556,-118.21111111111111,665.1,-89.17777777777779,-137.5,629.2888888888889,109.80743720577894,108.0426123779238,107.32343620761068,106.92468043521961,275.00000000000034,9075.000000000011,644.0,23828.0
176.08740518293854,170.0019018912485,114.85555555555554,-160.7111111111111,684.3777777777777,-108.0888888888889,-185.77777777777777,645.3666666666667,85.93333333333334,-105.11111111111111,666.5666666666667,-80.75555555555556,-138.24444444444444,620.9333333333333,122.2351895828624,120.53048487280513,113.49908365333235,112.59456169766197,161.0,2576.0,187.0,2057.0
186.29404595385884,180.40216832333581,114.18888888888887,-159.62222222222223,684.6222222222223,-116.8777777777778,-185.14444444444445,648.0111111111111,86.0,-104.18888888888888,670.0555555555555,-91.8777777777778,-133.94444444444446,623.7333333333333,125.30883745762088,123.63158261559376,117.00339694938745,116.21115085953188,65.0,910.0,120.0,1920.0
178.4784282205021,175.90096947341453,124.77777777777777,-169.42222222222222,694.3222222222222,-116.04444444444447,-192.33333333333334,646.5111111111111,82.71111111111111,-115.91111111111111,653.0,-90.94444444444446,-141.9,625.4,115.48218915868985,114.26583378604924,112.31152654981412,111.54517150931258,645.0000000000006,34830.00000000003,336.0,5376.0
170.63269132002355,167.8357318740412,130.75555555555556,-174.51111111111112,700.0333333333333,-116.25555555555557,-203.72222222222223,647.0111111111111,82.25555555555555,-123.88888888888889,650.5,-83.06666666666668,-152.0222222222222,620.0777777777778,105.51667861423932,105.33053800640387,106.65989338846813,105.62475064310223,168.0,3528.0,168.0,1512.0
176.18815273472066,172.5845957226547,122.77777777777776,-163.72222222222223,687.6222222222223,-119.85555555555558,-211.37777777777777,653.1555555555556,84.68888888888888,-116.28888888888889,657.3555555555556,-83.22222222222223,-156.15555555555557,622.2111111111111,111.89938560851948,111.60534150484402,103.95752446240554,103.07451291552096,88.00000000000016,1496.0000000000027,15.0,75.0
177.15479526636148,173.91382805106832,116.58888888888887,-161.11111111111111,684.7777777777778,-118.13333333333335,-208.0888888888889,650.3777777777777,83.5,-107.88888888888889,652.0333333333333,-84.4,-153.01111111111112,620.3666666666667,118.5047369332946,117.9368070942305,105.46068880621988,104.75417044864936,260.0,14040.0,24.0,216.0
210.40091686758777,195.92709230780687,109.73333333333332,-159.23333333333332,677.0888888888888,-107.86666666666669,-207.14444444444445,645.3333333333334,88.38888888888889,-92.78888888888889,673.3888888888889,-93.36666666666669,-163.15555555555557,599.7555555555556,134.44089499188897,130.3763263306355,102.96828128001307,98.2858621405015,3484.0,348400.0,6160.0,628320.0
198.85974234606044,188.65951780652807,108.43333333333331,-155.07777777777778,694.8444444444444,-113.26666666666668,-213.9111111111111,650.4333333333333,85.85555555555555,-85.52222222222223,680.0666666666667,-89.35555555555557,-155.22222222222223,617.8333333333334,136.6233158937106,132.74001805556094,100.06252887541606,99.65198222934649,77.0,1925.0,238.0,3808.0
205.60102429497346,192.71621469693088,107.89999999999998,-157.0888888888889,691.7555555555556,-116.50000000000001,-210.9111111111111,646.6,86.42222222222222,-85.74444444444444,690.8,-93.46666666666668,-154.83333333333334,619.2,140.62093981393429,133.7675128820177,101.67328078245713,101.32586833796587,24.0,216.0,40.0,240.0
210.954251648222,196.04649600565273,110.81111111111109,-156.8,684.4666666666667,-113.56666666666669,-211.24444444444444,646.4111111111112,90.32222222222222,-86.15555555555555,695.4,-91.94444444444447,-157.86666666666667,619.1,142.33839191997848,133.869198564368,100.13872589868234,99.03774968144396,513.0,29754.0,1008.0,78624.0
237.9229492289482,222.28089194748426,113.43333333333331,-135.3111111111111,686.8555555555556,-83.42777777777779,-191.46666666666667,651.8,98.96666666666667,-74.84444444444445,675.8111111111111,-86.35555555555557,-195.92222222222222,594.9555555555555,138.5952479136025,137.28310582897274,88.21025609101818,79.0691483789798,873.9999999999999,40203.99999999999,4089.0,363921.0
243.6578042431049,221.81171369838904,123.11111111111111,-139.14444444444445,701.8222222222222,-83.25555555555556,-207.04444444444445,634.0222222222222,113.2,-74.7,699.3111111111111,-75.06666666666668,-191.66666666666666,601.6222222222223,138.7390299111011,134.61590048012093,89.20568629665608,82.06088374755055,260.0,8580.0,1920.0,180480.0
253.5576485591064,230.53855074070378,114.24444444444444,-129.77777777777777,698.1888888888889,-90.61111111111111,-209.06666666666666,626.9555555555555,117.42222222222222,-74.53888888888889,685.3277777777778,-66.34444444444445,-211.67777777777778,585.2444444444444,137.908563492644,132.49800342288765,82.84792127356361,69.60986905031358,3914.9999999999995,524609.9999999999,1953.0,144522.0
301.58893752771667,294.9360226814895,118.17777777777776,-128.85555555555555,703.6111111111111,-97.35555555555558,-226.22222222222223,657.2222222222222,123.82222222222222,-91.01666666666667,660.4777777777778,-95.81111111111113,-286.1222222222222,612.1111111111111,131.40362850655174,128.6561289560784,85.73156656836947,81.3127371493305,6386.000000000001,817408.0000000001,4599.0,335727.0
327.3922690473253,323.1411417204303,122.75555555555556,-123.21666666666667,711.8833333333333,-94.05555555555557,-226.05,654.3611111111111,155.02777777777777,-120.47777777777777,667.8722222222223,-101.85000000000002,-312.6111111111111,632.3666666666667,119.47966892245284,114.71704659183759,100.56071994391714,99.60810293464621,9166.999999999998,1219210.9999999998,770.0,27720.0
251.2046882233042,249.8248259741988,144.27777777777777,-149.9111111111111,701.9666666666667,-99.72222222222224,-234.3111111111111,646.6,130.16666666666666,-189.73333333333332,609.4888888888889,-84.8777777777778,-316.64444444444445,623.2777777777778,44.323767135222454,35.54187685262208,83.63438946474096,83.30526014411697,4644.000000000001,366876.00000000006,300.0,6000.0
206.94113568037892,205.26802165299654,150.66666666666666,-146.87777777777777,711.7888888888889,-91.13333333333335,-229.6888888888889,637.5555555555555,111.45555555555553,-190.2,598.1444444444444,-65.62222222222223,-289.3222222222222,600.0,23.303211408893063,18.78278135813926,68.55050144248587,57.09061427323095,320.0,10560.0,7728.0,525504.0
210.862205668693,206.89668739668693,154.3111111111111,-153.04444444444445,726.3444444444444,-87.21111111111112,-201.44444444444446,668.3666666666667,127.93333333333334,-192.86666666666667,606.3333333333334,-70.56666666666668,-240.74444444444444,606.5888888888888,27.431473327900296,21.209170444041206,75.19953382045838,62.31002835645337,525.0000000000003,21000.000000000015,6148.0,590208.0
216.2588305902002,215.55953043979588,146.4388888888889,-150.92222222222222,713.1944444444445,-89.26666666666668,-213.32777777777778,666.5166666666667,131.7722222222222,-198.4111111111111,602.6722222222222,-70.78333333333335,-269.71666666666664,608.5777777777778,42.004997133742535,24.040857639192442,63.0008619236767,54.72995940776501,396.0000000000002,21780.00000000001,2720.0,201280.0
243.111670952196,242.00010650297287,146.04444444444445,-145.54444444444445,726.2444444444444,-90.57777777777778,-216.13333333333333,678.7555555555556,135.9777777777778,-194.3,614.2222222222222,-82.03333333333335,-299.2888888888889,636.9888888888889,30.116130534829523,26.634085291550775,77.90373942221464,75.93811746346456,180.0,4860.0,112.0,3696.0
244.7216428858815,242.52621614505864,141.73333333333332,-147.4,714.7,-99.92222222222225,-225.9111111111111,655.0222222222222,135.25555555555556,-178.63333333333333,623.6888888888889,-76.27777777777779,-288.1222222222222,613.4888888888889,51.352043427981386,45.45223664773586,79.53160582479885,74.81141442736025,12628.0,1363824.0,18240.0,1368000.0
238.24534213518095,234.94844939873062,152.6,-202.72222222222223,638.6,-78.80000000000001,-185.63333333333333,637.5777777777778,151.84444444444443,-258.3666666666667,620.4777777777778,-52.172222222222224,-160.06666666666666,606.8222222222222,69.94432975351577,63.568182023617275,100.62185303514534,93.6543147975442,19024.000000000004,2872624.0000000005,12204.0,1635336.0
112.32973926200114,103.1455318793379,91.73333333333332,-148.56666666666666,600.7888888888889,-103.50000000000001,-170.4,622.7666666666667,47.1111111111111,-191.34444444444443,564.5888888888888,-48.26666666666668,-184.25555555555556,605.4555555555555,76.5776514792406,55.06182588074326,67.93121638026325,60.500165832221676,5644.0,231404.0,4374.0,371790.0
81.83119441824012,78.23800607196078,72.24444444444444,-142.13333333333333,593.5333333333333,-121.43333333333334,-179.26666666666668,633.7,19.55555555555555,-187.0,558.1888888888889,-57.033333333333346,-201.14444444444445,579.1333333333333,83.52537381014034,55.83076106208629,69.69015024231956,47.726193712356235,312.0,14976.0,644.0,14812.0
79.49246508725818,76.65220455863052,65.0611111111111,-150.9388888888889,579.5388888888889,-130.37777777777777,-191.57777777777778,646.5555555555555,0.8999999999999888,-185.45555555555555,565.8777777777777,-70.3888888888889,-211.2,578.3111111111111,69.20277602522783,63.00506254666629,41.41765308134185,26.06142877914872,918.0,75276.0,910.0,47320.0
89.94436250970294,86.6394828437943,74.46666666666665,-151.43333333333334,583.8888888888889,-130.65555555555557,-192.57777777777778,648.4,14.299999999999986,-201.35555555555555,572.5888888888888,-69.50000000000001,-219.53333333333333,580.6,63.969438333869455,52.66726566506368,31.50790842003903,19.58537768985817,1316.0,81592.0,1406.0,118104.0
90.38397204200444,87.65745910454764,99.76666666666665,-137.88888888888889,636.1333333333333,-86.7888888888889,-181.25555555555556,594.0111111111111,70.6111111111111,-162.87777777777777,583.4333333333333,-8.211111111111125,-199.3111111111111,570.7333333333333,84.35135633152598,64.4022662592769,63.27062644779157,59.73716754958351,6435.0,579150.0,2838.0,167442.0
85.62608764783752,79.08469059223984,101.23333333333332,-145.96666666666667,631.5222222222222,-88.96666666666668,-182.34444444444443,600.6666666666666,62.09999999999999,-155.96666666666667,596.7666666666667,-8.666666666666679,-191.11111111111111,564.2666666666667,91.29079880387158,80.05115471409987,80.18846575156442,68.46863932148509,431.99999999999994,9935.999999999998,312.0,4992.0
95.10951708263097,92.13879592768612,101.9111111111111,-147.8,636.6222222222223,-109.43333333333334,-184.01111111111112,630.3555555555556,56.377777777777766,-163.83333333333334,588.0333333333333,-28.83333333333334,-198.3111111111111,567.8333333333334,82.27629338162261,70.10958161753842,81.8824198793728,59.37065038390746,1106.9999999999998,75275.99999999999,650.0000000000001,22100.000000000004
121.23246543422623,117.61671003359798,102.11111111111109,-153.6,640.3555555555556,-115.2,-189.14444444444445,628.8777777777777,60.255555555555546,-155.64444444444445,595.9,-42.711111111111116,-212.2888888888889,567.9,84.76326568943281,77.41171548775408,67.15728788615088,40.15745856371089,239.9999999999999,3599.999999999998,432.0,9936.0
141.99490665628258,140.40336583569217,105.97777777777776,-162.64444444444445,658.1666666666666,-131.8,-201.72222222222223,656.4222222222222,60.566666666666656,-160.01111111111112,594.5666666666667,-64.81111111111112,-223.0,580.7444444444444,76.68160782353209,70.01080687753137,36.940900009517385,21.69983416965566,164.99999999999991,2474.9999999999986,1426.0,79856.0
138.44095322572204,133.79477517879857,102.69999999999997,-156.9111111111111,650.4666666666667,-119.11111111111111,-199.2111111111111,639.8166666666667,62.0111111111111,-145.98888888888888,600.4444444444445,-54.16666666666668,-208.23333333333332,576.8444444444444,90.7451748187151,85.0051309925598,63.15086662006003,48.10768170938144,778.9999999999997,20253.999999999993,12208.0,891184.0
179.75625008858168,177.0402426998438,104.78888888888886,-177.07777777777778,657.6444444444444,-110.60000000000002,-205.92222222222222,646.9111111111112,70.16666666666666,-123.47777777777777,649.4111111111112,-104.15555555555558,-153.72222222222223,629.5555555555555,100.8133235281383,100.18293565710664,110.77376585761775,107.46647437120387,399.99999999999983,18399.999999999993,1452.0,146652.0
193.25005383426355,192.56314897070922,103.82222222222221,-167.24444444444444,678.9111111111112,-118.7888888888889,-201.13333333333333,660.8666666666667,70.97777777777777,-116.37777777777778,649.7333333333333,-119.86666666666669,-141.77777777777777,664.3777777777777,101.468811298498,100.85514079717264,121.38010903868054,116.26784003957557,99.99999999999986,2899.999999999996,231.0,7392.0
213.74595861263919,207.94870380433457,109.32222222222221,-171.1888888888889,674.2777777777778,-122.55555555555557,-202.23333333333332,663.0888888888888,69.04444444444445,-118.15555555555555,638.5444444444445,-137.63333333333333,-140.46666666666667,686.4111111111112,102.46986598385118,101.90822355803078,135.26123012433357,125.44960107582818,179.9999999999999,6659.999999999995,696.9999999999998,17424.999999999993
229.04583157317595,221.57269803563022,112.26666666666665,-168.3,678.4888888888889,-129.7,-201.05555555555554,663.4444444444445,75.56666666666666,-116.73333333333333,643.7111111111111,-144.53333333333333,-141.85555555555555,700.3666666666667,101.41597374720415,100.5231137197252,137.5380130688197,121.81878575097544,210.0,8820.0,264.0,6864.0
247.47223842203252,240.50869024302972,114.26666666666665,-168.86666666666667,679.1888888888889,-138.62222222222223,-206.73333333333332,664.2888888888889,77.85555555555555,-116.76666666666667,636.0111111111111,-160.0,-152.34444444444443,693.3555555555556,104.39918414618559,104.1623338216618,132.44455262672392,121.4482183392731,64.0,1344.0,126.0,2394.0
257.49480245675903,252.3554642175861,114.75555555555553,-154.4111111111111,674.8111111111111,-142.4777777777778,-211.56666666666666,665.6888888888889,85.37777777777778,-113.56666666666666,639.2222222222222,-163.66666666666666,-154.25555555555556,690.2888888888889,107.9308529215453,107.80801481485626,134.53643106629158,125.17028084289402,273.00000000000017,4368.000000000003,20.0,180.0
