distance_3d_Wrist_left_Wrist_right,distance_2d_Wrist_left_Wrist_right,mean_position_Elbow_left_x,mean_position_Elbow_left_y,mean_position_Elbow_left_z,mean_position_Elbow_right_x,mean_position_Elbow_right_y,mean_position_Elbow_right_z,mean_position_Wrist_left_x,mean_position_Wrist_left_y,mean_position_Wrist_left_z,mean_position_Wrist_right_x,mean_position_Wrist_right_y,mean_position_Wrist_right_z,distance_3d_Shoulder_left_Wrist_left,distance_2d_Shoulder_left_Wrist_left,distance_3d_Shoulder_right_Wrist_right,distance_2d_Shoulder_right_Wrist_right,Wrist_left_spectrum_2d,Wrist_left_spectrum_3d,Wrist_right_spectrum_2d,Wrist_right_spectrum_3d
402.8398212941605,400.2816803834815,196.9111111111111,-107.96666666666668,665.3777777777777,-77.05555555555556,-101.9,685.7666666666667,259.1,-95.5777777777778,666.5111111111111,-139.62222222222223,-79.22222222222221,711.1777777777778,150.2677620216239,146.89742790408647,146.39541854401955,134.63063598243463,5240.0,356320.0,480.0,10080.0
434.2011954125764,431.0012781703115,203.1888888888889,-127.43333333333334,655.0777777777778,-89.07777777777778,-119.91111111111111,679.9666666666667,268.55555555555554,-128.86666666666667,655.7111111111111,-156.12222222222223,-117.22222222222223,699.3888888888889,153.3548601141559,150.33526774201192,141.805897518465,133.23789367026671,6946.0,611248.0,777.0000000000003,17094.000000000007
436.1456964837449,433.8372217587128,199.0222222222222,-130.5888888888889,649.7444444444444,-95.57777777777778,-120.84444444444445,682.1666666666666,271.5111111111111,-122.03333333333336,655.7777777777778,-161.66666666666666,-127.31111111111112,699.2777777777778,146.92103713667444,145.4801491523098,143.496241591679,135.74152325395744,1485.0000000000005,43065.000000000015,160.00000000000023,2560.0000000000036
441.77191085374466,438.24487146187846,209.15555555555557,-136.32222222222222,648.9444444444445,-87.81111111111112,-107.0111111111111,692.2444444444444,283.55555555555554,-144.5666666666667,650.6888888888889,-151.16666666666666,-90.73333333333332,705.8555555555556,155.97682999722522,155.1726795942936,147.8821143147607,136.77134377856115,720.0,18000.0,1260.0,50400.0
445.82857663629346,443.2392997190697,213.04444444444445,-128.42222222222222,660.5,-90.0,-110.31111111111112,692.6222222222223,288.5,-141.1888888888889,656.9111111111112,-152.4777777777778,-98.73333333333332,704.6777777777778,156.68102187548752,155.55502903245426,149.1373801065101,139.80520574156117,570.0000000000002,11400.000000000004,50.0,300.0
437.6065537075036,435.6311131435731,214.34444444444443,-126.95555555555555,660.2444444444444,-82.94444444444444,-104.13333333333334,685.8666666666667,287.43333333333334,-125.75555555555557,661.7555555555556,-146.93333333333334,-98.28888888888886,702.8666666666667,154.62408918802313,152.6720083114086,145.43743291860363,135.23644372509185,646.0000000000002,11628.000000000004,667.0,8004.0
435.2129165149532,433.34627483342933,215.54444444444445,-117.73333333333335,662.0666666666667,-78.21111111111111,-100.94444444444444,678.6888888888889,289.18888888888887,-122.76666666666668,662.5444444444445,-143.17777777777778,-95.74444444444443,702.6111111111111,152.263723591121,150.17892018552465,148.14718243954346,137.2449645795453,216.00000000000017,4536.000000000004,342.0,3078.0
429.3044586430536,427.83690348397045,215.37777777777777,-114.76666666666668,666.3777777777777,-71.62222222222222,-105.2,686.8666666666667,290.3222222222222,-106.00000000000001,667.0111111111111,-137.5,-104.15555555555554,702.2333333333333,153.06774348931188,151.1375152726127,145.93111940557722,135.56206837937285,154.0,3080.0,12.0,60.0
424.44203665479176,421.6055321725431,206.17777777777778,-121.21111111111114,661.2555555555556,-74.75555555555556,-102.42222222222222,688.7111111111111,277.5111111111111,-132.24444444444447,659.4555555555555,-142.37777777777777,-95.18888888888887,708.2555555555556,147.00668564249233,145.8777771966134,143.1207624874703,131.35917505747452,434.0000000000002,6076.000000000004,169.0,2873.0
432.17534886220255,429.37359722856075,202.12222222222223,-120.9777777777778,663.3777777777777,-85.3,-107.55555555555556,685.5555555555555,272.75555555555553,-131.24444444444447,660.4,-154.88888888888889,-96.43333333333334,709.1888888888889,150.10276944315098,148.73201487973031,146.635065880526,135.5600332962921,33.00000000000004,198.00000000000026,2800.0000000000005,75600.00000000001
451.12846039633894,450.39636632849795,206.2888888888889,-120.2777777777778,665.6777777777778,-92.52222222222224,-157.94444444444446,659.7,278.9888888888889,-127.32222222222224,658.7777777777778,-167.25555555555556,-180.3,681.1777777777778,144.36999541572686,143.4606375078711,154.44623824198075,149.4440591908954,360.0000000000002,6480.000000000004,1886.0,94300.0
447.9600251264811,446.66489750155176,210.11111111111111,-106.91111111111113,664.9666666666667,-82.00000000000001,-151.45555555555555,654.3888888888889,274.9,-76.84444444444445,674.3444444444444,-158.17777777777778,-173.73333333333332,666.5666666666667,157.72831372324745,153.16725785971803,157.39321889520994,151.10262402551976,4018.0000000000005,176792.00000000003,6063.0,715434.0
439.0369975724035,438.9226104333619,206.06666666666666,-100.70000000000002,667.2,-85.06666666666668,-158.25555555555556,681.1888888888889,264.5888888888889,-57.52222222222223,682.5,-155.1888888888889,-182.5888888888889,684.8888888888889,159.9021185965345,153.728315131519,153.50121585230463,147.15901675229816,2790.0,92070.0,1360.0,34000.0
