distance_3d_Wrist_left_Wrist_right,distance_2d_Wrist_left_Wrist_right,mean_position_Elbow_left_x,mean_position_Elbow_left_y,mean_position_Elbow_left_z,mean_position_Elbow_right_x,mean_position_Elbow_right_y,mean_position_Elbow_right_z,mean_position_Wrist_left_x,mean_position_Wrist_left_y,mean_position_Wrist_left_z,mean_position_Wrist_right_x,mean_position_Wrist_right_y,mean_position_Wrist_right_z,distance_3d_Shoulder_left_Wrist_left,distance_2d_Shoulder_left_Wrist_left,distance_3d_Shoulder_right_Wrist_right,distance_2d_Shoulder_right_Wrist_right,Wrist_left_spectrum_2d,Wrist_left_spectrum_3d,Wrist_right_spectrum_2d,Wrist_right_spectrum_3d
440.62997833231447,435.248565726112,199.0,-225.17777777777778,642.1,-72.92222222222223,-135.35555555555555,676.6777777777778,267.5888888888889,-264.2111111111111,622.1444444444444,-153.5,-154.1,690.7666666666667,159.96305140399335,159.86243969012497,129.4469310357699,126.26129567744862,25.0,200.0,48.0,624.0
416.5649264449836,413.3693858715127,195.74444444444444,-226.32222222222222,641.7111111111111,-72.07777777777778,-145.92222222222222,661.8888888888889,268.27777777777777,-265.1777777777778,623.2777777777778,-128.95555555555555,-151.48888888888888,667.8111111111111,160.59704091949936,160.5603445590713,112.05686455677696,106.48562122545916,6.0,36.0,2727.9999999999995,259159.99999999997
435.5383490053386,431.0671154043456,199.7888888888889,-226.75555555555556,641.9555555555555,-73.91111111111113,-142.63333333333333,676.1666666666666,268.9,-264.72222222222223,625.1222222222223,-149.4111111111111,-160.64444444444445,687.3333333333334,156.35555025830257,156.3228064718822,120.06140906935828,118.65931540011859,20.0,120.0,25.0,200.0
439.94075317239066,435.38166734456684,201.88888888888889,-227.1,641.1222222222223,-74.52222222222223,-137.03333333333333,675.4222222222222,270.47777777777776,-262.7888888888889,623.3444444444444,-151.0,-153.7111111111111,686.4222222222222,156.6053444378029,156.54355457702175,123.12571839025651,121.558000360764,55.0,330.0,120.0,1560.0
407.0189025109997,402.9505041990173,195.13333333333333,-224.9,635.8666666666667,-91.56666666666669,-169.0,668.6888888888889,248.43333333333334,-278.15555555555557,617.2333333333333,-148.6,-214.0888888888889,673.3555555555556,151.67668483155464,151.448318560593,127.4916748916269,125.4497901597042,3168.0000000000014,95040.00000000004,4017.9999999999986,136611.99999999994
428.46250005663717,427.6239621615586,197.37777777777777,-199.23333333333332,649.9333333333333,-95.91111111111113,-180.16666666666666,671.9222222222222,275.0444444444444,-198.46666666666667,649.5555555555555,-149.50000000000003,-237.92222222222222,673.0555555555555,162.3407508505365,159.8412467626225,134.01449014805095,131.91798592348906,3367.0000000000014,185185.0000000001,104.0,1456.0
429.3712922994809,428.96562297413465,196.5222222222222,-190.55555555555554,652.1111111111111,-94.84444444444446,-178.01111111111112,669.9,275.6111111111111,-180.65555555555557,652.0777777777778,-149.82222222222222,-235.36666666666667,670.5555555555555,162.8680253751188,160.4796971851485,131.73768555454703,130.5327499187262,66.0,264.0,48.00000000000034,576.0000000000041
423.0365055517508,422.6306165183248,189.85555555555555,-189.63333333333333,649.3444444444444,-88.74444444444445,-173.53333333333333,663.6888888888889,274.3888888888889,-182.30000000000004,651.4,-145.4,-231.17777777777778,669.4666666666667,164.60708313285372,162.74252123073092,132.2212081868215,130.22281352025917,450.0,5400.0,1393.9999999999998,27879.999999999996
421.694001133447,421.48220319338685,188.5222222222222,-191.75555555555556,648.4666666666667,-92.66666666666669,-175.85555555555555,667.4555555555555,271.1,-183.50000000000003,651.8666666666667,-147.66666666666666,-231.25555555555556,665.1666666666666,159.54962162852652,157.3426761297179,128.339900436293,127.6697296238271,12.0,36.0,16.0,80.0
414.021546232391,413.68621481274755,188.8,-191.17777777777778,649.7,-89.44444444444447,-176.38888888888889,666.3888888888889,268.3,-183.44444444444446,651.3333333333334,-142.55555555555554,-231.57777777777778,667.3666666666667,159.0320026448643,157.0728399818383,126.78372316839916,125.58266210106687,546.0,3822.0,7520.000000000001,368480.00000000006
