distance_3d_Wrist_left_Wrist_right,distance_2d_Wrist_left_Wrist_right,mean_position_Elbow_left_x,mean_position_Elbow_left_y,mean_position_Elbow_left_z,mean_position_Elbow_right_x,mean_position_Elbow_right_y,mean_position_Elbow_right_z,mean_position_Wrist_left_x,mean_position_Wrist_left_y,mean_position_Wrist_left_z,mean_position_Wrist_right_x,mean_position_Wrist_right_y,mean_position_Wrist_right_z,distance_3d_Shoulder_left_Wrist_left,distance_2d_Shoulder_left_Wrist_left,distance_3d_Shoulder_right_Wrist_right,distance_2d_Shoulder_right_Wrist_right,Wrist_left_spectrum_2d,Wrist_left_spectrum_3d,Wrist_right_spectrum_2d,Wrist_right_spectrum_3d
319.02388937874855,318.56793036823103,158.87777777777777,-194.44444444444446,648.1444444444444,-80.6888888888889,-269.68888888888887,635.4222222222222,160.7111111111111,-232.7111111111111,622.7333333333333,-149.73333333333335,-303.53333333333336,631.2777777777778,60.38981110542236,58.252117066042686,143.80990081637796,143.57450121349376,1208.9999999999989,60449.99999999994,460.0,13340.0
313.8636875305113,312.87359962638084,154.38888888888889,-179.6888888888889,653.1888888888889,-69.76666666666668,-284.8777777777778,629.3555555555556,165.2888888888889,-220.0,623.9666666666667,-128.15555555555557,-327.8222222222222,619.7333333333333,55.5670836346947,50.89797065900856,136.7144700923805,136.0177043655793,1598.0,94282.0,2544.000000000001,83952.00000000003
298.1305382350843,296.48002669200633,175.93333333333334,-192.88888888888889,645.5666666666667,-71.42222222222223,-302.9888888888889,627.3888888888889,172.15555555555554,-253.12222222222223,642.8,-105.54444444444447,-356.85555555555555,611.6333333333333,63.69253106217,61.9704125728312,119.9446744140412,119.25145741260361,56.0,392.0,144.0,1440.0
304.85360719229993,304.2750109325682,183.04444444444445,-209.57777777777778,636.3444444444444,-67.82222222222224,-292.93333333333334,631.7444444444444,172.47777777777776,-260.4,625.4555555555555,-121.92222222222225,-336.44444444444446,619.2666666666667,64.0795197325779,61.67001491656061,135.54540497236664,135.188133868796,760.0,41040.0,1102.0,24244.0
305.5004315867384,304.88552138675846,179.62222222222223,-206.13333333333333,632.9111111111112,-73.43333333333334,-286.3333333333333,632.0333333333333,161.15555555555554,-253.25555555555556,615.5222222222222,-133.81111111111113,-325.9222222222222,623.1888888888889,61.81060179374718,56.270574193002375,139.5290875982056,139.39281263805532,4066.9999999999986,305024.9999999999,1892.0,62436.0
313.3114660056607,312.5837658501273,158.44444444444446,-178.8,653.0666666666667,-72.41111111111113,-287.6333333333333,627.8,171.92222222222222,-227.0888888888889,637.0888888888888,-119.43333333333335,-339.6222222222222,619.8555555555556,63.72604233880831,62.406833613431786,127.68813384650707,127.32355735036334,1274.9999999999993,49724.99999999997,1700.0,35700.0
318.72745680133835,317.668730096098,165.74444444444444,-198.66666666666666,645.2777777777778,-77.33333333333334,-282.3777777777778,634.0666666666667,171.42222222222222,-245.7888888888889,634.4666666666667,-135.76666666666668,-321.3,626.1666666666666,70.95366310450724,68.60247356616793,134.88716967500034,134.40501248093722,1230.0,50430.0,2352.000000000001,98784.00000000004
277.2408919511166,275.72683127371994,181.5222222222222,-226.9111111111111,635.5888888888888,-77.97777777777779,-275.5777777777778,626.4111111111112,159.78888888888886,-273.8888888888889,612.0,-109.70000000000002,-319.3,615.8111111111111,62.268243783427906,60.71196395140297,124.56228803703115,120.54711812654043,2002.0,122122.0,8700.0,1000500.0
278.52091971331873,275.94737455994283,141.6,-196.96666666666667,640.8222222222222,-66.04444444444445,-296.0111111111111,624.8111111111111,141.94444444444446,-226.1,605.1111111111111,-104.90000000000002,-346.8,606.3666666666667,57.40087114213913,45.676770776257285,135.18494490114531,131.47356869940396,12870.000000000004,1595880.0000000005,9540.0,801360.0
303.87759217400423,303.42430977628544,163.0888888888889,-194.95555555555555,644.6888888888889,-67.0888888888889,-297.1,630.1333333333333,161.48888888888888,-231.53333333333333,614.5,-118.12222222222225,-348.0111111111111,613.2888888888889,57.432110803430824,48.569574455260884,137.27962979559584,136.70712289420683,1908.0,97308.0,181.9999999999998,3457.9999999999964
